Created,Point,Our score at pull,Opponent's score at pull,Started on offense?,Scored?,Possessions,Passes,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Opposition errors,Secondary assist,Assist,Goal
2024-04-10 01:16:50,1,0,0,0,0,2,5,2,2,0,1,1,,,
2024-04-10 01:24:09,2,0,1,1,0,1,13,1,1,0,0,0,,,
2024-04-10 01:32:50,3,0,2,1,1,1,12,0,0,0,0,0,55 Trystan Grzyll,26 Morgan Lally,18 Naomi Anderson
2024-04-10 01:36:59,4,1,2,0,0,3,14,3,2,1,1,2,,,
2024-04-10 01:44:10,5,1,3,1,1,3,12,2,1,1,1,1,29 Charlotte Doran,19 Elle Mayer,45 Jennifer Lin
2024-04-10 01:51:33,6,2,3,0,1,1,1,0,0,0,1,0,,13 Hannah Abraham,18 Naomi Anderson
2024-04-10 02:00:40,7,3,3,1,1,3,25,2,2,0,0,2,13 Hannah Abraham,08 Dani Ortiz,13 Hannah Abraham
2024-04-10 02:10:02,8,4,3,0,0,2,6,2,2,0,1,1,,,
2024-04-10 02:19:17,9,4,4,1,1,1,22,0,0,0,0,0,29 Charlotte Doran,08 Dani Ortiz,03 Alex Krueger
2024-04-10 02:23:33,10,5,4,0,0,0,0,0,0,0,0,0,,,
2024-04-10 02:25:56,11,5,5,1,0,1,8,1,1,0,0,0,,,
2024-04-10 02:32:39,12,5,6,1,1,2,8,1,1,0,0,1,,31 María Vargas,18 Naomi Anderson
2024-04-10 02:36:34,13,6,6,0,1,3,15,2,2,0,3,0,,31 María Vargas,12 Emma Jaschke
2024-04-10 02:50:03,14,7,6,0,0,0,0,0,0,0,0,0,,,
2024-04-10 02:56:56,15,7,7,1,0,2,14,2,2,0,0,1,,,
2024-04-10 03:09:10,16,7,8,1,0,1,3,1,1,0,0,0,,,
2024-04-10 03:10:54,17,7,9,1,0,1,7,1,1,0,0,0,,,
2024-04-10 03:15:54,18,7,10,1,1,1,10,0,0,0,0,0,08 Dani Ortiz,20 Soju Hokari,75 Sarah Kingsley-Hart
2024-04-10 03:19:14,19,8,10,0,1,1,8,0,0,0,1,0,72 Annalise Paul,10 Mia Griner,18 Naomi Anderson
2024-04-10 03:21:38,20,9,10,0,0,0,0,0,0,0,0,0,,,
2024-04-10 03:22:46,21,9,11,1,0,1,10,1,1,0,0,0,,,
2024-04-10 03:26:31,22,9,12,1,1,1,7,0,0,0,0,0,12 Emma Jaschke,31 María Vargas,10 Mia Griner
2024-04-10 03:30:38,23,10,12,0,0,0,0,0,0,0,0,0,,,
2024-04-10 03:31:30,24,10,13,1,1,1,12,0,0,0,0,0,29 Charlotte Doran,05 Megan Jarriel,75 Sarah Kingsley-Hart
2024-04-10 03:33:18,25,11,13,0,0,0,0,0,0,0,0,0,,,
2024-04-10 03:34:50,26,11,14,1,0,2,41,2,2,0,0,1,,,
2024-04-10 03:43:28,27,11,15,1,0,2,10,2,1,1,1,1,,,