,Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
95,2024-04-09 20:05:51,7,2,15 Elise Franke,95 Megan Mendieta,0,0,0,0,0,0,0,0,0,0,0,6.0571027,4.3162827,-4.2494936,0.48616874,0.83681625,0.57330567,0.79748005
96,2024-04-09 20:06:55,7,2,95 Megan Mendieta,19 Vanessa Bacorn,1,0,1,0,0,0,0,0,0,0,1,20.85765,10.52094,-18.009758,0.57330567,0.79748005,0.94260025,0.70159805
97,2024-04-09 20:09:39,8,1,07 Shiru Liu,69 Jaime Estes,0,0,0,0,0,0,0,1,0,0,1,18.518864,2.9674444,18.279568,0.5,0.6665642,0.1251729,0.6395206
98,2024-04-09 20:09:51,8,1,69 Jaime Estes,07 Shiru Liu,0,0,0,0,0,0,0,1,0,1,0,15.37912,0.0,-15.37912,0.1251729,0.6395206,0.4405256,0.6395206
99,2024-04-09 20:10:10,8,1,07 Shiru Liu,42 Meg Duffy,0,0,0,0,0,0,0,0,1,0,0,11.93729,-4.3162827,-11.129626,0.4405256,0.6395206,0.66874135,0.6788568
100,2024-04-09 20:10:20,8,1,42 Meg Duffy,07 Shiru Liu,0,0,0,0,0,0,0,0,0,0,0,11.072243,-0.47209182,11.062174,0.66874135,0.6788568,0.44190872,0.6831592
101,2024-04-09 20:10:53,8,1,07 Shiru Liu,00 Maggie Rowell,0,0,0,0,0,0,0,0,0,0,1,20.271477,8.902333,18.212116,0.44190872,0.6831592,0.06846473,0.60202825
102,2024-04-09 20:11:14,8,1,00 Maggie Rowell,07 Shiru Liu,0,0,0,0,0,0,0,0,0,1,1,3.9104471,1.0116272,-3.777328,0.06846473,0.60202825,0.14591978,0.59280884
103,2024-04-09 20:11:20,8,1,07 Shiru Liu,69 Jaime Estes,1,1,0,0,0,0,0,0,0,1,0,7.2064962,6.137213,-3.7773278,0.14591978,0.59280884,0.22337483,0.5368777
104,2024-04-09 20:12:50,8,2,22 Sydney Loughran,42 Meg Duffy,0,0,0,0,0,0,0,0,0,0,0,9.001652,2.7651138,8.56644,0.69640386,0.6364474,0.5207469,0.6112477
105,2024-04-09 20:13:00,8,2,42 Meg Duffy,07 Shiru Liu,0,0,0,0,0,0,0,0,0,0,0,11.427386,7.486058,8.633892,0.5207469,0.6112477,0.3437068,0.54302394
106,2024-04-09 20:13:09,8,2,07 Shiru Liu,00 Maggie Rowell,1,1,0,0,0,0,0,0,0,0,0,10.8221,9.981401,-4.182041,0.3437068,0.54302394,0.4294606,0.452059
107,2024-04-09 20:14:14,8,3,42 Meg Duffy,22 Sydney Loughran,0,0,0,0,0,0,0,1,0,1,0,21.215788,3.1697686,-20.977661,0.0186722,0.44837123,0.44882435,0.41948372
108,2024-04-09 20:15:15,8,3,22 Sydney Loughran,02 Elise Bjork,0,0,0,0,0,0,0,0,1,0,0,9.381392,-4.2488394,8.364082,0.44882435,0.41948372,0.27731675,0.45820528
109,2024-04-09 20:15:17,8,3,02 Elise Bjork,07 Shiru Liu,0,0,0,0,0,0,0,0,1,0,0,5.203964,-3.50698,3.8447807,0.27731675,0.45820528,0.19847856,0.49016595
110,2024-04-09 20:15:25,8,3,07 Shiru Liu,02 Elise Bjork,0,0,0,0,0,0,0,1,0,0,0,14.928906,-0.80930305,-14.906954,0.19847856,0.49016595,0.5041494,0.4975415
111,2024-04-09 20:15:41,8,3,02 Elise Bjork,07 Shiru Liu,0,0,0,0,0,0,0,1,0,0,0,17.455523,4.2488394,16.930523,0.5041494,0.4975415,0.15698479,0.45881993
112,2024-04-09 20:15:51,8,3,07 Shiru Liu,02 Elise Bjork,0,0,0,0,0,0,0,1,0,0,0,17.37652,-3.9116313,-16.930523,0.15698479,0.45881993,0.5041494,0.49446836
113,2024-04-09 20:20:35,8,3,02 Elise Bjork,00 Maggie Rowell,0,0,0,0,0,0,0,0,0,0,1,20.991123,8.430242,-19.2239,0.5041494,0.49446836,0.8983402,0.41763982
114,2024-04-09 20:23:08,8,3,73 Clara Stewart,26 Amy Broome,0,0,0,0,0,0,0,1,0,1,0,14.811409,-1.0790707,14.772049,0.895574,0.38506454,0.5926694,0.3948986
115,2024-04-09 20:23:47,8,3,26 Amy Broome,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,1,27.02032,15.5116415,22.124348,0.5926694,0.3948986,0.13900416,0.2535341
116,2024-04-09 20:24:18,8,3,03 Madi Cannon,26 Amy Broome,0,0,0,0,0,1,0,0,1,1,0,8.157068,-3.2372122,-7.487204,0.13900416,0.2535341,0.29253113,0.28303626
117,2024-04-09 20:24:26,8,3,26 Amy Broome,31 Nikki Gilbert,0,0,0,1,1,0,0,0,0,0,0,16.544462,15.106989,6.745229,0.29253113,0.28303626,0.15421854,0.14535956
118,2024-04-09 20:28:14,10,1,02 Elise Bjork,07 Shiru Liu,0,0,0,0,0,0,0,0,1,0,0,10.111464,-2.293022,9.848033,0.49723375,0.66472036,0.29529738,0.6856177
119,2024-04-09 20:28:18,10,1,07 Shiru Liu,02 Elise Bjork,0,0,0,0,0,0,0,0,0,0,0,10.096383,2.2255785,-9.848033,0.29529738,0.6856177,0.49723375,0.665335
120,2024-04-09 20:28:22,10,1,02 Elise Bjork,07 Shiru Liu,0,0,0,0,0,0,0,0,0,0,0,8.328559,8.025594,2.2259252,0.49723375,0.665335,0.4515906,0.5921942
121,2024-04-09 20:28:47,10,1,07 Shiru Liu,42 Meg Duffy,0,0,0,0,0,0,0,0,0,0,0,13.108416,13.016286,-1.5514024,0.4515906,0.5921942,0.4834025,0.473571
122,2024-04-09 20:28:59,10,1,42 Meg Duffy,02 Elise Bjork,0,0,0,0,0,0,0,0,1,0,0,8.547084,-3.4395363,7.8244643,0.4834025,0.473571,0.3229599,0.504917
123,2024-04-09 20:29:04,10,1,02 Elise Bjork,42 Meg Duffy,0,0,0,0,0,0,0,0,0,0,0,8.800121,0.7418595,-8.768796,0.3229599,0.504917,0.50276625,0.49815613
124,2024-04-09 20:29:14,10,1,42 Meg Duffy,22 Sydney Loughran,0,0,0,0,0,0,0,0,1,0,0,7.8235536,-7.8232627,-0.06745228,0.50276625,0.49815613,0.5041494,0.569453
125,2024-04-09 20:29:27,10,1,22 Sydney Loughran,02 Elise Bjork,0,0,0,0,0,0,0,0,0,0,0,12.220028,7.7558227,9.443319,0.5041494,0.569453,0.31051177,0.49877074
126,2024-04-09 20:29:34,10,1,02 Elise Bjork,22 Sydney Loughran,0,0,0,0,0,0,0,0,1,0,0,10.048531,-4.2488427,-9.106058,0.31051177,0.49877074,0.49723375,0.53749233
127,2024-04-09 20:29:48,10,1,22 Sydney Loughran,42 Meg Duffy,0,0,0,0,0,0,0,0,1,0,0,10.960706,-1.483719,-10.8598175,0.49723375,0.53749233,0.719917,0.5510141
128,2024-04-09 20:30:00,10,1,42 Meg Duffy,22 Sydney Loughran,0,0,0,0,0,0,0,0,0,0,0,10.732544,0.40464824,10.724913,0.719917,0.5510141,0.5,0.5473264
129,2024-04-09 20:30:08,10,1,22 Sydney Loughran,00 Maggie Rowell,0,0,0,0,0,0,0,0,0,0,0,22.81082,18.141878,13.827718,0.5,0.5473264,0.2164592,0.3819914
130,2024-04-09 20:30:36,10,1,00 Maggie Rowell,10 Gaby Cuina,0,0,0,0,0,0,0,0,0,0,1,17.38165,15.781407,7.2848463,0.2164592,0.3819914,0.06708161,0.2381684
131,2024-04-09 20:32:14,10,1,73 Clara Stewart,00 Maggie Rowell,0,0,0,0,0,0,0,0,1,1,0,8.552945,-6.406981,-5.6659923,0.050484095,0.26889983,0.16666667,0.3272895
132,2024-04-09 20:33:23,10,1,00 Maggie Rowell,73 Clara Stewart,0,0,0,0,0,0,0,0,1,0,0,4.5791197,-4.518607,0.74197507,0.16666667,0.3272895,0.15145229,0.36846957
133,2024-04-09 20:34:11,10,1,73 Clara Stewart,02 Elise Bjork,0,0,0,0,0,0,0,1,0,0,0,15.887972,-1.0790707,-15.851286,0.15145229,0.36846957,0.47648686,0.37830362
134,2024-04-09 20:34:21,10,1,02 Elise Bjork,07 Shiru Liu,0,0,0,0,0,0,0,0,0,0,0,19.744612,13.960476,13.962622,0.47648686,0.37830362,0.19017981,0.2510756
135,2024-04-09 20:34:31,10,1,07 Shiru Liu,02 Elise Bjork,0,0,0,0,0,0,0,0,1,0,0,13.3415,-7.148844,-11.264531,0.19017981,0.2510756,0.42116183,0.31622618
136,2024-04-09 20:34:35,10,1,02 Elise Bjork,69 Jaime Estes,0,0,0,0,0,0,0,0,0,0,0,22.479624,13.893034,-17.672497,0.42116183,0.31622618,0.7835408,0.18961279
137,2024-04-09 20:35:18,10,1,69 Jaime Estes,42 Meg Duffy,0,0,0,0,0,0,0,0,1,0,0,6.4275956,-3.0348847,5.6659913,0.7835408,0.18961279,0.6673582,0.21727104
138,2024-04-09 20:35:21,10,1,42 Meg Duffy,69 Jaime Estes,0,0,0,0,0,0,0,0,0,0,0,5.6086855,0.3372096,-5.5985394,0.6673582,0.21727104,0.78215766,0.2141979
139,2024-04-09 20:35:26,10,1,69 Jaime Estes,42 Meg Duffy,0,0,0,0,0,0,0,0,0,0,1,4.8263435,2.15814,-4.316946,0.78215766,0.2141979,0.8706777,0.19452982
140,2024-04-09 20:36:34,10,1,42 Meg Duffy,73 Clara Stewart,0,0,0,0,0,1,0,0,1,1,0,10.970038,-1.5511626,10.8598175,0.8706777,0.19452982,0.64799446,0.20866625
141,2024-04-09 20:36:52,10,1,73 Clara Stewart,22 Sydney Loughran,0,0,0,1,1,0,0,1,0,0,1,26.072346,7.0814,25.092249,0.64799446,0.20866625,0.13347165,0.1441303
142,2024-04-09 20:47:19,11,1,73 Clara Stewart,81 Mckenzie Bailey,0,0,0,0,0,0,0,0,1,0,0,9.0862055,-5.934889,6.8801327,0.48063624,0.8325138,0.3395574,0.8866011
143,2024-04-09 20:47:21,11,1,81 Mckenzie Bailey,31 Nikki Gilbert,0,0,0,0,0,0,0,0,0,0,1,24.338667,20.4349,13.220649,0.3395574,0.8866011,0.06846473,0.70036876
144,2024-04-09 20:48:00,11,1,31 Nikki Gilbert,81 Mckenzie Bailey,0,0,0,0,0,0,0,0,1,1,1,7.665132,-7.148847,-2.765544,0.06846473,0.70036876,0.1251729,0.7655194
145,2024-04-09 20:48:09,11,1,81 Mckenzie Bailey,73 Clara Stewart,0,0,0,0,0,0,0,0,1,1,0,14.760872,-4.788375,-13.962622,0.1251729,0.7655194,0.41147995,0.80915797
146,2024-04-09 20:48:38,11,1,73 Clara Stewart,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,0,20.761261,8.767453,-18.819185,0.41147995,0.80915797,0.79737204,0.7292563
147,2024-04-09 20:48:40,11,1,03 Madi Cannon,73 Clara Stewart,0,0,0,0,0,0,0,0,1,0,0,10.960706,-1.4837255,10.8598175,0.79737204,0.7292563,0.5746888,0.7427781
148,2024-04-09 20:48:51,11,1,73 Clara Stewart,88 Maddy Easton,0,0,0,0,0,0,0,0,0,0,0,19.196299,10.925588,15.7838335,0.5746888,0.7427781,0.25103736,0.6432084
149,2024-04-09 20:49:06,11,1,88 Maddy Easton,73 Clara Stewart,0,0,0,0,0,0,0,0,1,0,0,5.898883,-5.4627905,-2.2259252,0.25103736,0.6432084,0.2966805,0.6929932
150,2024-04-09 20:53:57,11,1,73 Clara Stewart,81 Mckenzie Bailey,0,0,0,0,0,0,0,0,0,0,1,16.695295,13.016286,10.455105,0.2966805,0.6929932,0.08229599,0.57437
151,2024-04-09 20:54:08,11,1,81 Mckenzie Bailey,88 Maddy Easton,0,0,0,0,0,0,0,1,0,1,0,19.973166,-0.53953534,-19.965876,0.08229599,0.57437,0.49170125,0.57928705
152,2024-04-09 20:54:15,11,1,88 Maddy Easton,81 Mckenzie Bailey,0,0,0,0,0,0,0,1,0,0,1,20.049133,3.3720994,19.76352,0.49170125,0.57928705,0.08644537,0.5485556
153,2024-04-09 20:54:25,11,1,81 Mckenzie Bailey,73 Clara Stewart,0,0,0,0,0,0,0,0,1,1,0,10.724454,-5.6651216,-9.106059,0.08644537,0.5485556,0.27316737,0.6001844
154,2024-04-09 20:55:01,11,1,73 Clara Stewart,88 Maddy Easton,0,0,0,0,0,1,0,0,0,0,0,20.425783,9.509313,-18.077211,0.27316737,0.6001844,0.6438451,0.5135218
155,2024-04-09 20:55:26,11,1,88 Maddy Easton,03 Madi Cannon,0,0,0,1,1,0,1,0,0,0,0,40.242947,40.195377,1.9561161,0.6438451,0.5135218,0.60373443,0.14720345
156,2024-04-09 20:57:20,12,1,95 Megan Mendieta,15 Elise Franke,0,0,0,0,0,0,0,0,0,0,0,16.817688,9.374425,-13.962622,0.48755187,0.8349723,0.7738589,0.749539
157,2024-04-09 20:57:29,12,1,15 Elise Franke,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,0,0,0,14.205817,4.4511633,13.490456,0.7738589,0.749539,0.49723375,0.7089736
158,2024-04-09 20:57:37,12,1,27 Jocelyn Jessop,19 Vanessa Bacorn,0,0,0,0,0,0,0,0,0,0,0,16.876219,8.160474,14.772049,0.49723375,0.7089736,0.19432919,0.63460356
159,2024-04-09 20:57:59,12,1,19 Vanessa Bacorn,12 Annie Ortiz,0,0,0,0,0,0,0,0,1,0,0,11.341212,-10.183728,-4.9914694,0.19432919,0.63460356,0.2966805,0.7274124
160,2024-04-09 20:58:23,12,1,12 Annie Ortiz,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,1,0,0,5.535625,-3.7767475,4.0471377,0.2966805,0.7274124,0.21369295,0.7618316
161,2024-04-09 20:58:32,12,1,27 Jocelyn Jessop,95 Megan Mendieta,0,0,0,0,0,0,0,0,0,0,0,20.887161,15.713963,-13.760265,0.21369295,0.7618316,0.49585062,0.61862326
162,2024-04-09 21:02:04,12,1,95 Megan Mendieta,19 Vanessa Bacorn,0,0,0,0,0,0,1,0,0,0,1,50.81661,46.130272,-21.31492,0.49585062,0.61862326,0.93291837,0.19821759
163,2024-04-09 21:02:52,12,1,19 Vanessa Bacorn,16 Kinsey Neas,0,0,0,0,0,0,0,0,1,1,1,5.34924,-3.5744202,3.9796846,0.93291837,0.19821759,0.85131395,0.23079287
164,2024-04-09 21:07:48,12,1,16 Kinsey Neas,15 Elise Franke,1,1,0,1,0,0,0,0,0,1,1,10.538015,8.969774,-5.531087,0.85131395,0.23079287,0.96473026,0.14904733
165,2024-04-09 21:10:03,13,1,07 Shiru Liu,42 Meg Duffy,0,0,0,0,0,0,0,0,0,1,0,11.081433,6.946516,8.633892,0.86237895,0.68869084,0.68533885,0.62538415
166,2024-04-09 21:10:08,13,1,42 Meg Duffy,07 Shiru Liu,0,0,0,0,0,0,0,0,0,0,1,8.965082,3.709304,-8.161726,0.68533885,0.62538415,0.8526971,0.5915796
167,2024-04-09 21:10:14,13,1,07 Shiru Liu,42 Meg Duffy,0,0,0,0,0,0,0,0,1,1,0,14.73163,-4.0465155,14.164979,0.8526971,0.5915796,0.56224066,0.6284573
168,2024-04-09 21:10:53,13,1,42 Meg Duffy,00 Maggie Rowell,1,1,0,0,0,0,0,0,0,0,0,31.027546,26.909328,15.446572,0.56224066,0.6284573,0.24550484,0.38322064
169,2024-04-09 21:12:29,13,2,69 Jaime Estes,00 Maggie Rowell,0,0,0,0,0,0,0,0,0,0,0,11.831447,9.576753,-6.947585,0.30774552,0.42194223,0.45020747,0.33466503
170,2024-04-09 21:12:37,13,2,00 Maggie Rowell,69 Jaime Estes,1,1,0,0,0,0,0,0,0,0,0,4.3441358,1.8883737,3.9122322,0.45020747,0.33466503,0.36998618,0.31745544
171,2024-04-09 21:14:56,13,3,02 Elise Bjork,22 Sydney Loughran,0,0,0,0,0,0,0,0,0,0,1,23.332611,15.98373,-16.997974,0.5857538,0.64874,0.9343015,0.50307316
172,2024-04-09 21:20:12,13,3,03 Madi Cannon,02 Elise Bjork,0,0,0,0,0,0,0,0,1,1,0,6.879899,-3.2372122,6.0707054,0.93291837,0.5368777,0.80843705,0.56637985
173,2024-04-09 21:20:16,13,3,02 Elise Bjork,42 Meg Duffy,0,0,0,0,0,0,0,1,0,0,0,15.717684,0.20232412,15.716381,0.80843705,0.56637985,0.48616874,0.564536
174,2024-04-09 21:25:04,13,3,42 Meg Duffy,69 Jaime Estes,1,1,0,0,0,0,0,0,0,0,0,20.052195,19.153505,5.9358006,0.48616874,0.564536,0.36445367,0.38998157
175,2024-04-09 21:40:37,14,1,26 Amy Broome,73 Clara Stewart,0,0,0,0,0,0,0,0,0,0,0,16.662016,9.77908,13.490456,0.77524203,0.7378611,0.49861687,0.64874
176,2024-04-09 21:40:58,14,1,73 Clara Stewart,81 Mckenzie Bailey,0,0,0,0,0,0,0,1,0,0,0,17.234808,5.5302343,16.323452,0.49861687,0.64874,0.16390042,0.5983405
177,2024-04-09 21:41:02,14,1,81 Mckenzie Bailey,73 Clara Stewart,0,0,0,0,0,0,0,1,0,0,0,16.633854,-2.8325574,-16.390903,0.16390042,0.5983405,0.5,0.62415487
178,2024-04-09 21:41:26,14,1,73 Clara Stewart,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,1,24.339703,15.91629,-18.414473,0.5,0.62415487,0.87759334,0.47910264
179,2024-04-09 21:41:42,14,1,03 Madi Cannon,26 Amy Broome,0,0,0,0,0,0,0,1,0,1,0,18.737883,1.4162787,18.684282,0.87759334,0.47910264,0.4944675,0.46619546
180,2024-04-09 21:41:48,14,1,26 Amy Broome,88 Maddy Easton,0,0,0,0,0,0,0,0,0,0,1,20.421497,9.104661,18.27957,0.4944675,0.46619546,0.11964039,0.38322064
181,2024-04-09 21:41:58,14,1,88 Maddy Easton,71 Wren Vogel,0,0,0,0,0,0,0,0,0,1,0,10.076823,6.744192,-7.4872046,0.11964039,0.38322064,0.27316737,0.32175782
182,2024-04-09 21:42:06,14,1,71 Wren Vogel,31 Nikki Gilbert,0,0,0,0,0,0,0,0,0,0,0,11.683232,6.8790727,-9.443319,0.27316737,0.32175782,0.46680498,0.25906578
183,2024-04-09 21:42:14,14,1,31 Nikki Gilbert,73 Clara Stewart,0,0,0,0,0,0,0,0,1,0,0,7.0814,-7.0814,0.0,0.46680498,0.25906578,0.46680498,0.32360172
184,2024-04-09 21:42:19,14,1,73 Clara Stewart,88 Maddy Easton,0,0,0,0,0,1,0,0,0,0,1,23.296955,12.004662,19.965876,0.46680498,0.32360172,0.057399724,0.2141979
185,2024-04-09 21:42:25,14,1,88 Maddy Easton,03 Madi Cannon,0,0,0,1,1,0,0,0,0,1,0,9.438841,7.2837257,-6.0032535,0.057399724,0.2141979,0.18049793,0.14781807
186,2024-04-09 21:46:02,15,1,95 Megan Mendieta,05 Dre Esparza,0,0,0,0,0,0,0,1,0,0,0,15.297976,-1.2813948,15.244215,0.8167358,0.6929932,0.5041494,0.70467114
187,2024-04-09 21:46:51,15,1,05 Dre Esparza,19 Vanessa Bacorn,0,0,0,0,0,0,0,0,0,0,1,27.265266,16.658154,21.584732,0.5041494,0.70467114,0.0615491,0.552858
188,2024-04-09 21:47:11,15,1,19 Vanessa Bacorn,27 Jocelyn Jessop,0,0,0,0,0,0,0,1,0,1,0,16.500097,-7.351171,-14.772051,0.0615491,0.552858,0.36445367,0.6198525
189,2024-04-09 21:47:18,15,1,27 Jocelyn Jessop,05 Dre Esparza,0,0,0,0,0,0,0,0,0,0,1,13.694418,4.4511633,12.950839,0.36445367,0.6198525,0.0988935,0.57928705
190,2024-04-09 21:47:23,15,1,05 Dre Esparza,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,1,1,0,8.990865,-4.181396,-7.9593706,0.0988935,0.57928705,0.26210237,0.617394
191,2024-04-09 21:47:50,15,1,27 Jocelyn Jessop,16 Kinsey Neas,0,0,0,0,0,0,0,0,0,0,1,25.47227,24.818624,5.7334447,0.26210237,0.617394,0.14453666,0.39121082
192,2024-04-09 21:47:54,15,1,16 Kinsey Neas,05 Dre Esparza,0,0,0,0,0,0,0,0,0,1,1,4.594682,0.26976767,4.5867558,0.14453666,0.39121082,0.050484095,0.3887523
