,Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
193,2024-04-09 21:47:59,15,1,05 Dre Esparza,16 Kinsey Neas,0,0,0,0,0,0,0,0,0,1,0,10.626241,-0.8767433,-10.59001,0.050484095,0.3887523,0.26763487,0.39674246
194,2024-04-09 21:48:06,15,1,16 Kinsey Neas,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,1,0,0,13.402359,-5.0581455,-12.41122,0.26763487,0.39674246,0.52213,0.4428396
195,2024-04-09 21:48:12,15,1,27 Jocelyn Jessop,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,9.381645,-1.6186061,9.240962,0.52213,0.4428396,0.33264178,0.45759067
196,2024-04-09 21:48:42,15,1,05 Dre Esparza,12 Annie Ortiz,0,0,0,0,0,0,0,0,0,0,0,10.648701,9.441869,4.924017,0.33264178,0.45759067,0.23167358,0.37154272
197,2024-04-09 21:48:45,15,1,12 Annie Ortiz,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,14.564833,-1.3488384,-14.50224,0.23167358,0.37154272,0.52904564,0.3838353
198,2024-04-09 21:48:49,15,1,05 Dre Esparza,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,0,0,0,12.95944,-0.47209182,-12.950838,0.52904564,0.3838353,0.7946058,0.38813767
199,2024-04-09 21:48:56,15,1,27 Jocelyn Jessop,95 Megan Mendieta,0,0,0,0,0,0,0,0,0,0,0,20.376944,10.925588,17.20033,0.7946058,0.38813767,0.44190872,0.28856793
200,2024-04-09 21:49:07,15,1,95 Megan Mendieta,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,5.2005796,-2.900001,4.316946,0.44190872,0.28856793,0.35338867,0.31499693
201,2024-04-09 21:49:11,15,1,05 Dre Esparza,95 Megan Mendieta,0,0,0,0,0,0,0,0,1,0,0,9.050632,-4.181399,-8.026821,0.35338867,0.31499693,0.51798064,0.35310388
202,2024-04-09 21:49:19,15,1,95 Megan Mendieta,05 Dre Esparza,0,0,0,0,0,0,0,0,0,0,0,13.638334,6.946516,-11.736697,0.51798064,0.35310388,0.7586445,0.2897972
203,2024-04-09 21:49:45,15,1,05 Dre Esparza,27 Jocelyn Jessop,1,1,0,1,0,0,0,0,0,0,0,15.259922,15.241874,0.74197507,0.7586445,0.2897972,0.74343014,0.15089121
204,2024-04-09 21:52:43,15,2,31 Nikki Gilbert,81 Mckenzie Bailey,0,0,0,0,0,0,0,0,0,0,0,12.355334,4.248846,-11.601792,0.4515906,0.76060236,0.68948823,0.72188073
205,2024-04-09 21:53:18,15,2,81 Mckenzie Bailey,73 Clara Stewart,0,0,0,0,0,0,0,1,0,0,0,16.700367,-1.8883737,16.593262,0.68948823,0.72188073,0.3492393,0.7390903
206,2024-04-09 21:53:31,15,2,73 Clara Stewart,26 Amy Broome,0,0,0,0,0,0,0,0,0,0,1,16.469275,12.139539,11.129627,0.3492393,0.7390903,0.12102351,0.6284573
207,2024-04-09 21:53:34,15,2,26 Amy Broome,88 Maddy Easton,0,0,0,0,0,0,0,0,0,1,1,14.564591,14.230247,3.102805,0.12102351,0.6284573,0.057399724,0.49877074
208,2024-04-09 21:53:57,15,2,88 Maddy Easton,31 Nikki Gilbert,0,0,0,0,0,1,0,0,0,1,1,35.759315,35.67677,-2.4282823,0.057399724,0.49877074,0.107192256,0.17363246
209,2024-04-09 21:54:25,15,2,31 Nikki Gilbert,88 Maddy Easton,0,0,0,1,1,0,0,0,0,1,0,5.6486654,1.1465126,-5.5310874,0.107192256,0.17363246,0.22060858,0.16318378
210,2024-04-09 21:56:15,16,1,42 Meg Duffy,69 Jaime Estes,0,0,0,0,0,0,0,0,0,0,1,19.306974,10.52094,-16.188547,0.5207469,0.47295636,0.8526971,0.37707436
211,2024-04-09 21:56:47,16,1,69 Jaime Estes,10 Gaby Cuina,0,0,0,0,0,0,0,1,0,1,0,17.849207,4.518607,17.267784,0.8526971,0.37707436,0.49861687,0.3358943
212,2024-04-09 21:57:03,16,1,10 Gaby Cuina,42 Meg Duffy,0,0,0,0,0,0,0,0,0,0,0,6.224406,3.1023283,5.3961825,0.49861687,0.3358943,0.3879668,0.3076214
213,2024-04-09 21:57:31,16,1,42 Meg Duffy,02 Elise Bjork,0,0,0,0,0,0,0,0,1,0,0,8.714076,-6.946516,5.2612777,0.3879668,0.3076214,0.280083,0.37092808
214,2024-04-09 21:57:35,16,1,02 Elise Bjork,42 Meg Duffy,0,0,0,0,0,0,0,0,1,0,0,6.921287,-1.5511658,-6.745228,0.280083,0.37092808,0.41839558,0.38506454
215,2024-04-09 21:57:41,16,1,42 Meg Duffy,02 Elise Bjork,0,0,0,0,0,0,0,0,0,0,0,16.473831,7.688379,-14.569693,0.41839558,0.38506454,0.71715075,0.31499693
216,2024-04-09 21:57:45,16,1,02 Elise Bjork,42 Meg Duffy,0,0,0,0,0,1,0,0,0,0,0,6.442412,6.3395405,1.1466888,0.71715075,0.31499693,0.6936376,0.25722188
217,2024-04-09 21:57:49,16,1,42 Meg Duffy,22 Sydney Loughran,0,0,0,1,1,0,0,0,0,0,1,16.987558,14.297686,-9.173511,0.6936376,0.25722188,0.8817427,0.12692071
218,2024-04-09 21:59:57,17,1,05 Dre Esparza,95 Megan Mendieta,0,0,0,0,0,0,0,0,1,0,0,8.233182,-4.720931,-6.745228,0.49031812,0.79748005,0.6286307,0.840504
219,2024-04-09 22:00:23,17,1,95 Megan Mendieta,16 Kinsey Neas,0,0,0,0,0,0,0,0,0,0,1,27.021614,21.379084,-16.525808,0.6286307,0.840504,0.9674965,0.6456669
220,2024-04-09 22:01:09,17,1,16 Kinsey Neas,95 Megan Mendieta,0,0,0,0,0,0,0,0,0,1,1,7.622133,7.620939,-0.13490456,0.9674965,0.6456669,0.97026277,0.5762139
221,2024-04-09 22:01:16,17,1,95 Megan Mendieta,05 Dre Esparza,0,0,0,0,0,0,0,0,0,1,1,6.691013,4.0465155,5.32873,0.97026277,0.5762139,0.8609958,0.5393362
222,2024-04-09 22:01:35,17,1,05 Dre Esparza,16 Kinsey Neas,0,0,0,0,0,0,0,1,0,1,0,17.88973,7.7558193,16.121096,0.8609958,0.5393362,0.53042877,0.46865398
223,2024-04-09 22:01:50,17,1,16 Kinsey Neas,27 Jocelyn Jessop,0,0,0,0,0,0,0,1,0,0,0,16.63469,-6.002326,15.514025,0.53042877,0.46865398,0.21230982,0.52335584
224,2024-04-09 22:02:00,17,1,27 Jocelyn Jessop,16 Kinsey Neas,0,0,0,0,0,0,0,0,0,0,0,13.345015,6.474421,-11.669245,0.21230982,0.52335584,0.4515906,0.46435156
225,2024-04-09 22:02:16,17,1,16 Kinsey Neas,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,1,0,0,12.311608,-5.800005,10.8598175,0.4515906,0.46435156,0.22890733,0.5172096
226,2024-04-09 22:02:38,17,1,27 Jocelyn Jessop,16 Kinsey Neas,0,0,0,0,0,0,0,1,0,0,0,21.30494,4.7209344,-20.775303,0.22890733,0.5172096,0.6549101,0.47418562
227,2024-04-09 22:02:46,17,1,16 Kinsey Neas,15 Elise Franke,0,0,0,0,0,0,0,0,0,0,0,14.780679,6.6093082,13.220647,0.6549101,0.47418562,0.38381743,0.41395205
228,2024-04-09 22:02:57,17,1,15 Elise Franke,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,11.637938,-4.5186105,-10.724913,0.38381743,0.41395205,0.60373443,0.45513216
229,2024-04-09 22:03:03,17,1,05 Dre Esparza,95 Megan Mendieta,0,0,0,0,0,0,0,1,0,0,0,17.218082,5.0581455,16.458357,0.60373443,0.45513216,0.26625174,0.40903503
230,2024-04-09 22:03:10,17,1,95 Megan Mendieta,12 Annie Ortiz,0,0,0,0,0,0,0,0,0,0,0,14.152146,11.465127,-8.296631,0.26625174,0.40903503,0.4363762,0.30454823
231,2024-04-09 22:03:21,17,1,12 Annie Ortiz,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,10.237663,-9.374429,4.114589,0.4363762,0.30454823,0.35200554,0.38998157
232,2024-04-09 22:03:26,17,1,05 Dre Esparza,12 Annie Ortiz,0,0,0,0,0,0,0,0,1,0,0,8.852644,-1.9558141,-8.633892,0.35200554,0.38998157,0.52904564,0.40780577
233,2024-04-09 22:03:29,17,1,12 Annie Ortiz,05 Dre Esparza,0,0,0,0,0,0,0,0,0,0,0,6.3160625,5.462794,3.170257,0.52904564,0.40780577,0.46403873,0.3580209
234,2024-04-09 22:03:42,17,1,05 Dre Esparza,15 Elise Franke,0,0,0,0,0,0,0,0,0,0,0,17.510294,10.386056,14.097527,0.46403873,0.3580209,0.17496543,0.26336816
235,2024-04-09 22:03:50,17,1,15 Elise Franke,05 Dre Esparza,0,0,0,0,0,0,0,0,1,0,0,5.4231296,-5.32791,1.0117842,0.17496543,0.26336816,0.15421854,0.31192377
236,2024-04-09 22:06:27,17,1,73 Clara Stewart,26 Amy Broome,0,0,0,0,0,0,0,1,0,0,0,18.004278,-5.934889,-16.997974,0.15560167,0.34572834,0.5041494,0.39981562
237,2024-04-09 22:06:39,17,1,26 Amy Broome,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,1,22.434137,12.813965,18.414473,0.5041494,0.39981562,0.12655602,0.28303626
238,2024-04-09 22:06:49,17,1,03 Madi Cannon,26 Amy Broome,0,0,0,0,0,0,0,0,1,1,0,15.043458,-8.093031,-12.681028,0.12655602,0.28303626,0.3865837,0.35679165
239,2024-04-09 22:06:56,17,1,26 Amy Broome,03 Madi Cannon,0,0,0,0,0,0,0,0,1,0,0,14.059201,-4.181399,-13.423004,0.3865837,0.35679165,0.6618257,0.3948986
240,2024-04-09 22:07:03,17,1,03 Madi Cannon,73 Clara Stewart,0,0,0,0,0,0,0,0,1,0,1,11.379858,-5.462794,-9.982938,0.6618257,0.3948986,0.86652833,0.44468346
241,2024-04-09 22:07:19,17,1,73 Clara Stewart,81 Mckenzie Bailey,0,0,0,0,0,0,0,1,0,1,1,39.878887,7.01396,39.25723,0.86652833,0.44468346,0.0615491,0.38076213
242,2024-04-09 22:07:25,17,1,81 Mckenzie Bailey,73 Clara Stewart,0,0,0,0,0,0,0,0,1,1,0,14.257556,-4.990702,-13.355553,0.0615491,0.38076213,0.33540803,0.42624462
243,2024-04-09 22:08:01,17,1,73 Clara Stewart,03 Madi Cannon,0,0,0,0,0,0,0,0,1,0,0,12.596855,-3.1023283,-12.208862,0.33540803,0.42624462,0.5857538,0.4545175
244,2024-04-09 22:08:09,17,1,03 Madi Cannon,73 Clara Stewart,0,0,0,0,0,0,0,0,0,0,0,12.008109,2.8325608,11.669245,0.5857538,0.4545175,0.34647304,0.42870313
245,2024-04-09 22:08:29,17,1,73 Clara Stewart,31 Nikki Gilbert,0,0,0,0,0,0,0,1,0,0,0,19.869135,-3.844191,-19.49371,0.34647304,0.42870313,0.7461964,0.46373695
246,2024-04-09 22:08:31,17,1,31 Nikki Gilbert,73 Clara Stewart,0,0,0,0,0,0,0,0,0,0,1,10.207007,4.990702,-8.903701,0.7461964,0.46373695,0.928769,0.41825446
247,2024-04-09 22:08:37,17,1,73 Clara Stewart,31 Nikki Gilbert,0,0,0,0,0,0,0,0,0,1,0,13.110163,2.4279091,12.883386,0.928769,0.41825446,0.66459197,0.39612785
248,2024-04-09 22:09:08,17,1,31 Nikki Gilbert,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,1,35.29225,20.300018,28.869576,0.66459197,0.39612785,0.07261411,0.21112476
249,2024-04-09 22:09:17,17,1,03 Madi Cannon,73 Clara Stewart,0,0,0,0,0,0,0,0,1,1,1,6.4243574,-6.4069824,0.47216597,0.07261411,0.21112476,0.06293223,0.26951444
250,2024-04-09 22:09:24,17,1,73 Clara Stewart,03 Madi Cannon,0,0,0,0,0,0,0,1,0,1,0,31.987223,-2.2930253,-31.904928,0.06293223,0.26951444,0.71715075,0.2904118
251,2024-04-09 22:09:31,17,1,03 Madi Cannon,73 Clara Stewart,0,0,0,0,0,0,0,0,0,0,0,8.417761,6.67675,5.1263733,0.71715075,0.2904118,0.6120332,0.22956361
252,2024-04-09 22:09:38,17,1,73 Clara Stewart,03 Madi Cannon,0,0,0,0,0,0,0,0,0,0,1,13.807845,3.2372122,-13.423004,0.6120332,0.22956361,0.8872752,0.20006146
253,2024-04-09 22:09:58,17,1,03 Madi Cannon,31 Nikki Gilbert,0,0,0,0,0,0,0,0,1,1,0,8.342877,-5.26047,6.475419,0.8872752,0.20006146,0.75449514,0.24800245
254,2024-04-09 22:10:25,17,1,31 Nikki Gilbert,03 Madi Cannon,0,0,0,0,0,1,0,0,1,0,0,5.0079274,-3.5069816,-3.574971,0.75449514,0.24800245,0.8278008,0.27996314
255,2024-04-09 22:10:27,17,1,03 Madi Cannon,31 Nikki Gilbert,0,0,0,1,1,0,0,0,0,0,1,14.935268,14.02792,-5.1263733,0.8278008,0.27996314,0.93291837,0.15212047
256,2024-04-09 22:15:04,19,1,07 Shiru Liu,69 Jaime Estes,0,0,0,0,0,0,0,0,0,0,0,18.943375,11.060475,15.37912,0.49031812,0.66472036,0.17496543,0.56392133
257,2024-04-09 22:15:13,19,1,69 Jaime Estes,22 Sydney Loughran,1,1,0,0,0,0,0,0,0,0,1,12.156604,10.790708,5.59854,0.17496543,0.56392133,0.060165975,0.46558082
258,2024-04-09 22:17:08,20,1,26 Amy Broome,73 Clara Stewart,0,0,0,0,0,0,0,0,0,1,0,14.367462,6.8790727,12.613577,0.87344396,0.6985249,0.61479944,0.63583285
259,2024-04-09 22:17:15,20,1,73 Clara Stewart,31 Nikki Gilbert,0,0,0,0,0,0,0,0,0,0,1,17.779722,9.037221,-15.311667,0.61479944,0.63583285,0.928769,0.55347264
260,2024-04-09 22:17:55,20,1,31 Nikki Gilbert,88 Maddy Easton,0,0,0,0,0,0,0,0,0,1,0,14.033246,8.969774,10.792365,0.928769,0.55347264,0.70746887,0.4717271
261,2024-04-09 22:17:59,20,1,88 Maddy Easton,73 Clara Stewart,0,0,0,0,0,1,0,0,0,0,0,12.069592,5.6651216,10.65746,0.70746887,0.4717271,0.488935,0.42009833
262,2024-04-09 22:18:11,20,1,73 Clara Stewart,03 Madi Cannon,0,0,0,1,1,0,0,0,0,0,0,33.901234,33.855843,-1.7537593,0.488935,0.42009833,0.52489626,0.11155501
263,2024-04-09 22:21:03,21,1,12 Annie Ortiz,05 Dre Esparza,0,0,0,0,0,0,0,0,0,1,1,12.140292,12.139543,-0.13490456,0.98547715,0.56269205,0.9882434,0.452059
264,2024-04-09 22:21:16,21,1,05 Dre Esparza,12 Annie Ortiz,0,0,0,0,0,0,0,1,0,1,0,24.620966,-6.0023293,23.878107,0.9882434,0.452059,0.49861687,0.5067609
265,2024-04-09 22:21:25,21,1,12 Annie Ortiz,15 Elise Franke,0,0,0,0,0,0,0,1,0,0,1,22.578913,5.1255827,21.989445,0.49861687,0.5067609,0.047717843,0.46004918
266,2024-04-09 22:21:35,21,1,15 Elise Franke,05 Dre Esparza,0,0,0,0,0,0,0,0,1,1,0,12.824688,-8.295351,-9.780581,0.047717843,0.46004918,0.2482711,0.5356484
267,2024-04-09 22:21:47,21,1,05 Dre Esparza,27 Jocelyn Jessop,0,0,0,0,0,0,0,0,0,0,0,24.504395,12.206983,-21.247469,0.2482711,0.5356484,0.6839557,0.42440075
268,2024-04-09 22:21:59,21,1,27 Jocelyn Jessop,12 Annie Ortiz,0,0,0,0,0,0,0,1,0,0,0,20.402918,5.800005,19.561161,0.6839557,0.42440075,0.28284925,0.37154272
269,2024-04-09 22:22:19,21,1,12 Annie Ortiz,95 Megan Mendieta,0,0,0,0,0,1,0,1,0,0,0,16.81927,4.3162827,-16.255999,0.28284925,0.37154272,0.61618257,0.33220652
270,2024-04-09 22:22:37,21,1,95 Megan Mendieta,16 Kinsey Neas,0,0,0,1,1,0,0,0,0,0,1,30.216791,19.35583,23.203585,0.61618257,0.33220652,0.14038728,0.15580824
271,2024-04-09 22:26:00,23,1,26 Amy Broome,73 Clara Stewart,0,0,0,0,0,0,0,0,0,1,0,12.6475,10.655827,6.8126802,0.97441214,0.6628765,0.83471644,0.5657652
272,2024-04-09 22:28:42,23,1,88 Maddy Easton,69 Jaime Estes,0,0,0,0,0,1,0,0,1,0,0,3.509572,-3.5069783,0.13490456,0.50829875,0.19145668,0.5055325,0.22341733
273,2024-04-09 22:30:10,23,1,69 Jaime Estes,71 Wren Vogel,0,0,0,1,1,0,0,1,0,0,0,17.043026,7.6209354,15.244215,0.5055325,0.22341733,0.19294606,0.15396436
274,2024-04-09 22:31:42,25,1,42 Meg Duffy,69 Jaime Estes,0,0,0,0,0,1,0,0,0,1,0,39.328568,33.923283,19.898422,0.9190871,0.4889367,0.511065,0.17977874
275,2024-04-09 22:32:21,25,1,69 Jaime Estes,22 Sydney Loughran,0,0,0,1,1,0,0,0,0,0,0,11.857531,7.081402,9.510772,0.511065,0.17977874,0.31604427,0.11524278
276,2024-04-09 22:34:57,26,1,26 Amy Broome,81 Mckenzie Bailey,0,0,0,0,0,0,0,1,0,0,0,15.796118,3.3046558,15.446572,0.78769016,0.7089736,0.47095436,0.6788568
277,2024-04-09 22:35:06,26,1,81 Mckenzie Bailey,31 Nikki Gilbert,0,0,0,0,0,0,0,0,0,0,0,15.696975,14.904666,4.9240165,0.47095436,0.6788568,0.36998618,0.54302394
278,2024-04-09 22:35:12,26,1,31 Nikki Gilbert,71 Wren Vogel,0,0,0,0,0,0,0,0,0,0,0,11.197429,5.800002,-9.578224,0.36998618,0.54302394,0.56639004,0.49016595
279,2024-04-09 22:36:41,26,1,71 Wren Vogel,15 Elise Franke,1,1,0,1,0,0,0,0,0,0,0,37.477394,37.227936,4.316946,0.56639004,0.49016595,0.47787,0.15089121
280,2024-04-09 22:38:01,26,2,02 Elise Bjork,42 Meg Duffy,0,0,0,1,1,0,0,0,0,0,1,10.410177,9.441867,4.384398,0.22475795,0.23448063,0.13485478,0.1484327
281,2024-04-09 22:38:59,27,1,27 Jocelyn Jessop,95 Megan Mendieta,0,0,0,0,0,0,0,1,0,0,0,18.983902,2.4953527,-18.819185,0.17081605,0.81591886,0.55670816,0.7931776
282,2024-04-09 22:39:10,27,1,95 Megan Mendieta,16 Kinsey Neas,0,0,0,0,0,0,0,0,0,0,0,24.539518,22.593042,9.578224,0.55670816,0.7931776,0.3603043,0.5872772
283,2024-04-09 22:39:17,27,1,16 Kinsey Neas,12 Annie Ortiz,0,0,0,0,0,0,0,0,1,0,1,12.80169,-1.7534932,12.68103,0.3603043,0.5872772,0.10027663,0.60325754
284,2024-04-09 22:39:47,27,1,12 Annie Ortiz,95 Megan Mendieta,0,0,0,0,0,0,0,0,1,1,0,22.621,-8.295355,-21.045113,0.10027663,0.60325754,0.5318119,0.6788568
285,2024-04-09 22:39:52,27,1,95 Megan Mendieta,15 Elise Franke,0,0,0,0,0,0,0,0,0,0,0,21.912209,18.546526,11.669245,0.5318119,0.6788568,0.29253113,0.50983405
286,2024-04-09 22:40:03,27,1,15 Elise Franke,05 Dre Esparza,1,1,0,0,0,0,0,0,0,0,0,22.958694,9.91396,-20.70785,0.29253113,0.50983405,0.71715075,0.41948372
287,2024-04-09 22:41:00,27,2,05 Dre Esparza,95 Megan Mendieta,0,0,0,0,0,0,0,0,0,0,0,16.014364,12.072103,-10.522556,0.21784233,0.8073141,0.43360996,0.69729567
288,2024-04-09 22:41:31,27,2,95 Megan Mendieta,16 Kinsey Neas,0,0,0,0,0,0,0,1,0,0,0,20.542109,6.2721004,-19.561161,0.43360996,0.69729567,0.83471644,0.6401352
289,2024-04-09 22:41:37,27,2,16 Kinsey Neas,95 Megan Mendieta,0,0,0,0,0,0,0,1,0,0,0,16.394371,-0.33721125,16.390903,0.83471644,0.6401352,0.49861687,0.6432084
290,2024-04-09 22:41:55,27,2,95 Megan Mendieta,16 Kinsey Neas,1,1,0,0,0,0,1,0,0,0,0,40.294243,36.95817,16.053642,0.49861687,0.6432084,0.16943292,0.30639213
