Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-28 06:55:13,2,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,10.40471,5.7123356,-8.696391,0.5113636,0.6965812,0.6896853,0.64452213
2024-04-28 06:55:15,2,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,7.782865,3.2398283,7.076475,0.6896853,0.64452213,0.5445804,0.61499614
2024-04-28 06:55:18,2,1,17 Kristin Dudley,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,0,18.310791,13.811916,-12.021484,0.5445804,0.61499614,0.79108393,0.489122
2024-04-28 06:55:32,2,1,24 Abby Swensen,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,12.689813,-7.8438025,9.975275,0.79108393,0.489122,0.58653843,0.56060606
2024-04-28 09:06:01,2,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,6.8260264,-6.735441,1.1083626,0.58653843,0.56060606,0.5638112,0.62198913
2024-04-28 09:06:13,2,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,15.472289,9.634238,12.106741,0.5638112,0.62198913,0.31555945,0.53418803
2024-04-28 09:06:27,2,1,40 Claire Milton,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,13.169645,13.129845,1.0231048,0.31555945,0.53418803,0.29458043,0.41452992
2024-04-28 09:06:56,2,1,04 Rachel Mast,17 Kristin Dudley,0,0,0,0,0,1,0,0,0,0,1,15.461011,13.470882,7.5880284,0.29458043,0.41452992,0.13898602,0.29176378
2024-04-28 09:06:59,2,1,17 Kristin Dudley,32 Shani Rosenthal,0,0,0,1,1,0,1,0,0,1,1,40.718082,19.694767,-35.638157,0.13898602,0.29176378,0.86975527,0.11227661
2024-04-28 09:10:03,4,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,6.8212333,-0.085259326,6.8207,0.6722028,0.64452213,0.5323427,0.64529914
2024-04-28 09:10:28,4,1,17 Kristin Dudley,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,18.143892,13.8119135,-11.765707,0.5323427,0.64529914,0.7736014,0.51942503
2024-04-28 09:10:51,4,1,32 Shani Rosenthal,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,11.028739,-10.4015665,3.6661282,0.7736014,0.51942503,0.69842654,0.6142191
2024-04-28 09:11:09,4,1,17 Kristin Dudley,24 Abby Swensen,1,0,1,0,0,0,0,0,0,0,1,15.399769,11.509931,-10.2310505,0.69842654,0.6142191,0.9082168,0.509324
2024-04-28 09:14:49,5,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,7.1637607,7.1617312,-0.1705172,0.4694056,0.75641024,0.4729021,0.6911422
2024-04-28 09:15:00,5,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,5.8797655,5.115527,2.898797,0.4729021,0.6911422,0.41346154,0.64452213
2024-04-28 09:15:10,5,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,11.08888,11.083634,-0.3410344,0.41346154,0.64452213,0.42045453,0.54351205
2024-04-28 09:15:22,5,1,40 Claire Milton,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,37.37738,37.25807,-2.9840562,0.42045453,0.54351205,0.48164335,0.2039627
2024-04-28 09:15:36,5,1,32 Shani Rosenthal,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,0,12.637291,1.6199158,12.533035,0.48164335,0.2039627,0.22465035,0.18919969
2024-04-28 09:16:09,5,1,24 Abby Swensen,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,1,7.691265,-6.2238884,4.5187135,0.22465035,0.18919969,0.13199301,0.24592075
2024-04-28 09:16:14,5,1,18 Laura Gerencser,24 Abby Swensen,0,0,0,0,0,0,0,0,0,1,0,8.68217,1.1083632,-8.611133,0.13199301,0.24592075,0.30856642,0.23581974
2024-04-28 09:16:26,5,1,24 Abby Swensen,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.6471896,-7.0764737,2.898797,0.30856642,0.23581974,0.24912587,0.3003108
2024-04-28 09:16:33,5,1,18 Laura Gerencser,24 Abby Swensen,0,0,0,0,0,0,0,0,1,0,0,7.044045,-4.3481965,-5.541819,0.24912587,0.3003108,0.36276224,0.33993784
2024-04-28 09:16:43,5,1,24 Abby Swensen,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,8.852551,4.262937,7.7585464,0.36276224,0.33993784,0.20367132,0.3010878
2024-04-28 09:16:45,5,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,1,0,0,0,0,1,7.117956,4.859749,5.200783,0.20367132,0.3010878,0.09702797,0.25679874
2024-04-28 09:16:47,5,1,18 Laura Gerencser,24 Abby Swensen,0,0,0,1,1,0,0,0,0,1,1,16.210148,16.199158,-0.59681135,0.09702797,0.25679874,0.10926574,0.10916861
2024-04-28 09:18:55,6,1,92 Charlotte Wilson,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,10.379532,-4.262937,9.463722,0.7561189,0.25058275,0.5620629,0.2894328
2024-04-28 09:19:00,6,1,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,7.4755917,-5.286042,5.286041,0.5620629,0.2894328,0.45367134,0.33760685
2024-04-28 09:19:05,6,1,92 Charlotte Wilson,34 Lauren Kitten,0,0,0,0,0,1,0,0,0,0,0,18.699675,12.021483,14.323469,0.45367134,0.33760685,0.15996504,0.22804973
2024-04-28 09:19:08,6,1,34 Lauren Kitten,42 Kelly Kerker,0,0,0,1,1,0,0,0,0,0,1,13.229399,13.129846,1.6199164,0.15996504,0.22804973,0.12674825,0.108391605
2024-04-28 09:21:33,8,1,91 Samantha Philips,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,17.493631,11.936224,-12.788813,0.36451048,0.5792541,0.62674826,0.47047397
2024-04-28 09:21:42,8,1,40 Claire Milton,29 Emily Schloneger,0,0,0,0,0,0,0,1,0,0,1,16.554253,6.9912157,-15.005538,0.62674826,0.47047397,0.93444055,0.40675992
2024-04-28 09:21:52,8,1,29 Emily Schloneger,32 Shani Rosenthal,0,0,0,0,0,1,0,0,0,1,1,7.5683656,7.332253,-1.8756937,0.93444055,0.40675992,0.9729021,0.33993784
2024-04-28 09:22:02,8,1,32 Shani Rosenthal,04 Rachel Mast,0,0,0,1,1,0,0,0,0,1,0,34.847366,34.103497,7.1617346,0.9729021,0.33993784,0.826049,0.02913753
2024-04-28 09:23:53,10,1,17 Kristin Dudley,40 Claire Milton,1,1,0,0,0,0,0,0,0,0,0,18.699673,12.021481,-14.323469,0.5061189,0.43395492,0.7998252,0.32439783
2024-04-28 09:26:06,11,1,06 Risa Umeno,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,6.1324368,6.108488,0.5414379,0.47115386,0.72843826,0.46005154,0.6727689
2024-04-28 09:26:17,11,1,34 Lauren Kitten,42 Kelly Kerker,0,0,0,0,0,0,0,0,0,0,0,11.709353,9.541569,6.787298,0.46005154,0.6727689,0.3208763,0.58581233
2024-04-28 09:26:23,11,1,42 Kelly Kerker,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,0,0,7.980331,-3.5153189,-7.164371,0.3208763,0.58581233,0.4677835,0.617849
2024-04-28 09:26:29,11,1,34 Lauren Kitten,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,11.525282,-3.6408598,10.935093,0.4677835,0.617849,0.24355671,0.65102977
2024-04-28 09:26:33,11,1,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,7.939604,-7.909451,0.6912994,0.24355671,0.65102977,0.22938144,0.7231121
2024-04-28 09:26:43,11,1,92 Charlotte Wilson,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,5.5882545,-5.5868406,-0.12569073,0.22938144,0.7231121,0.23195876,0.77402747
2024-04-28 09:26:49,11,1,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,0,0,0,8.215167,1.9459807,-7.9813614,0.23195876,0.77402747,0.39561856,0.7562929
2024-04-28 09:26:53,11,1,92 Charlotte Wilson,42 Kelly Kerker,0,0,0,0,0,0,0,0,0,0,0,10.200653,10.10652,1.3825973,0.39561856,0.7562929,0.36726806,0.66418767
2024-04-28 09:26:55,11,1,42 Kelly Kerker,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,4.548553,-4.268591,1.5711353,0.36726806,0.66418767,0.33505154,0.70308924
2024-04-28 09:26:58,11,1,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,5.67953,-5.524067,1.3197523,0.33505154,0.70308924,0.3079897,0.7534325
2024-04-28 09:27:02,11,1,92 Charlotte Wilson,03 Mary Timmons,0,0,0,0,0,0,0,0,0,0,0,17.716318,17.388247,3.393649,0.3079897,0.7534325,0.23840207,0.5949657
2024-04-28 09:27:07,11,1,03 Mary Timmons,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,6.691604,-4.268591,-5.1533194,0.23840207,0.5949657,0.34407216,0.63386726
2024-04-28 09:27:10,11,1,06 Risa Umeno,03 Mary Timmons,0,0,0,0,0,0,0,0,0,0,0,7.8797174,4.58246,-6.410227,0.34407216,0.63386726,0.47551546,0.59210527
2024-04-28 09:27:14,11,1,03 Mary Timmons,10 Ariel Choi,1,1,0,0,0,0,0,0,0,0,0,34.47835,34.399853,-2.3252783,0.47551546,0.59210527,0.52319586,0.27860412
2024-04-28 09:28:48,11,2,06 Risa Umeno,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,1,0,12.4890585,-1.0671477,-12.443382,0.0992268,0.8346682,0.35438144,0.8443936
2024-04-28 09:28:52,11,2,34 Lauren Kitten,06 Risa Umeno,0,0,0,0,0,0,0,0,0,0,0,11.147602,9.980979,-4.964784,0.35438144,0.8443936,0.45618558,0.7534325
2024-04-28 09:29:03,11,2,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,9.3813305,-1.6321052,-9.238268,0.45618558,0.7534325,0.64561856,0.7683066
2024-04-28 09:29:05,11,2,92 Charlotte Wilson,06 Risa Umeno,0,0,0,0,0,0,0,0,0,0,0,8.716652,8.537189,-1.7596688,0.64561856,0.7683066,0.681701,0.6905034
2024-04-28 09:29:09,11,2,06 Risa Umeno,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,6.578144,6.402893,-1.5082887,0.681701,0.6905034,0.71262884,0.632151
2024-04-28 09:29:28,11,2,34 Lauren Kitten,03 Mary Timmons,0,0,0,0,0,0,0,0,0,0,0,10.372997,1.6321052,10.2437935,0.71262884,0.632151,0.5025773,0.6172769
2024-04-28 09:29:30,11,2,03 Mary Timmons,42 Kelly Kerker,1,1,0,0,0,0,0,0,0,0,0,15.192506,13.496295,6.9758344,0.5025773,0.6172769,0.35953608,0.49427918
2024-04-28 09:30:12,11,3,34 Lauren Kitten,06 Risa Umeno,1,1,0,0,0,0,0,0,0,1,0,11.957633,8.097778,-8.79835,0.086340204,0.82379866,0.26675257,0.75
2024-04-28 09:31:27,12,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,5.6482654,5.147424,2.3252797,0.5927835,0.59897023,0.5451031,0.5520595
2024-04-28 09:31:32,12,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,9.715747,-8.662736,4.399175,0.5451031,0.5520595,0.4548969,0.63100684
2024-04-28 09:31:39,12,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,7.6403966,-5.9634833,4.7762465,0.4548969,0.63100684,0.35695878,0.6853547
2024-04-28 09:31:43,12,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,13.396913,11.550317,6.7872996,0.35695878,0.6853547,0.21778351,0.58009154
2024-04-28 09:31:48,12,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,9.076515,-6.0262504,-6.7872996,0.21778351,0.58009154,0.35695878,0.63501143
2024-04-28 09:31:55,12,1,17 Kristin Dudley,29 Emily Schloneger,1,1,0,0,0,0,0,0,0,0,0,19.320982,19.27145,-1.3825973,0.35695878,0.63501143,0.38530928,0.45938215
2024-04-28 09:36:57,13,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,1,0,7.585549,3.9547286,-6.473073,0.11082474,0.6859268,0.24355671,0.6498856
2024-04-28 09:37:03,13,1,17 Kristin Dudley,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,0,13.20772,7.407267,-10.935093,0.24355671,0.6498856,0.4677835,0.5823799
2024-04-28 09:37:08,13,1,24 Abby Swensen,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,8.857681,5.8379354,6.661608,0.4677835,0.5823799,0.33118558,0.5291762
2024-04-28 09:37:38,13,1,17 Kristin Dudley,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,38.551544,37.91516,-6.9758344,0.33118558,0.5291762,0.4742268,0.18363844
2024-04-28 09:37:54,13,1,32 Shani Rosenthal,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,5.5686245,-4.8335567,2.765196,0.4742268,0.18363844,0.41752577,0.22768879
2024-04-28 09:38:04,13,1,17 Kristin Dudley,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,10.776931,2.4481645,-10.495176,0.41752577,0.22768879,0.632732,0.20537758
2024-04-28 09:38:31,13,1,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,8.533763,1.3810167,-8.421277,0.632732,0.20537758,0.80541235,0.19279176
2024-04-28 09:38:41,13,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,1,0,0,1,0,0,11.179033,-2.3226185,10.935092,0.80541235,0.19279176,0.5811856,0.21395881
2024-04-28 09:38:47,13,1,40 Claire Milton,91 Samantha Philips,0,0,0,1,1,0,0,0,0,0,0,15.292387,8.976605,-12.380535,0.5811856,0.21395881,0.83505154,0.13215102
2024-04-28 09:40:56,15,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,10.602757,1.5065643,-10.495176,0.27706185,0.5715103,0.49226806,0.5577803
2024-04-28 09:41:05,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,9.325729,-5.398519,7.604289,0.49226806,0.5577803,0.33634022,0.6069794
2024-04-28 09:41:14,15,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,7.6084332,0.25109515,-7.604289,0.33634022,0.6069794,0.49226806,0.6046911
2024-04-28 09:41:20,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,9.71401,-1.3810167,9.615341,0.49226806,0.6046911,0.2951031,0.6172769
2024-04-28 09:41:28,15,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,11.856096,11.6130905,2.388124,0.2951031,0.6172769,0.24613403,0.51144165
2024-04-28 09:41:33,15,1,04 Rachel Mast,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,1,7.1989236,-2.008748,6.91299,0.24613403,0.51144165,0.10438144,0.52974826
2024-04-28 09:41:37,15,1,91 Samantha Philips,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,1,1,19.152954,19.083128,1.6339796,0.10438144,0.52974826,0.070876285,0.35583523
2024-04-28 09:41:46,15,1,29 Emily Schloneger,91 Samantha Philips,0,0,0,0,0,0,0,0,1,1,1,5.8913274,-4.7707844,-3.4564948,0.070876285,0.35583523,0.14175257,0.3993135
2024-04-28 09:41:51,15,1,91 Samantha Philips,04 Rachel Mast,0,0,0,0,0,0,0,0,0,1,0,11.860089,8.537192,-8.232743,0.14175257,0.3993135,0.31056702,0.3215103
2024-04-28 09:41:56,15,1,04 Rachel Mast,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,6.400713,-4.7080107,-4.33633,0.31056702,0.3215103,0.39948454,0.36441648
2024-04-28 09:41:59,15,1,17 Kristin Dudley,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,10.659582,7.470041,-7.6042876,0.39948454,0.36441648,0.55541235,0.29633868
2024-04-28 09:42:03,15,1,04 Rachel Mast,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,10.129969,6.967854,-7.352909,0.55541235,0.29633868,0.7061856,0.23283753
2024-04-28 09:42:06,15,1,29 Emily Schloneger,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,11.353962,-5.2729716,10.055259,0.7061856,0.23283753,0.5,0.28089246
2024-04-28 09:42:11,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,7.6623645,0.9416035,7.604289,0.5,0.28089246,0.34407216,0.2723112
2024-04-28 09:42:15,15,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,5.6978536,-5.3985157,-1.8225152,0.34407216,0.2723112,0.3814433,0.3215103
2024-04-28 09:42:17,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,7.2919807,5.3985157,-4.9019394,0.3814433,0.3215103,0.48195878,0.2723112
2024-04-28 09:42:19,15,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,6.1455655,4.017501,-4.650555,0.48195878,0.2723112,0.57731956,0.23569794
2024-04-28 09:42:28,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,8.590145,1.694884,-8.42128,0.57731956,0.23569794,0.75,0.22025171
2024-04-28 09:42:32,15,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,7.8793354,-3.1386728,7.2272162,0.75,0.22025171,0.60180414,0.24885583
2024-04-28 09:42:37,15,1,17 Kristin Dudley,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,12.691374,1.7576561,12.569074,0.60180414,0.24885583,0.34407216,0.23283753
2024-04-28 09:42:46,15,1,29 Emily Schloneger,17 Kristin Dudley,0,0,0,0,0,1,0,0,1,0,0,5.374098,-4.645237,-2.702351,0.34407216,0.23283753,0.39948454,0.27517164
2024-04-28 09:42:53,15,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,1,1,0,0,0,0,0,0,22.945513,22.284578,5.4675474,0.39948454,0.27517164,0.28737113,0.07208238
2024-04-28 09:44:42,17,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.637769,6.779536,6.8501444,0.44974226,0.7179634,0.30927834,0.6561785
2024-04-28 09:44:55,17,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,13.751247,-2.1970694,-13.574597,0.30927834,0.6561785,0.58762884,0.67620134
2024-04-28 09:45:01,17,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.308736,-0.3766427,9.301113,0.58762884,0.67620134,0.3969072,0.67963386
2024-04-28 09:45:03,17,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,9.469058,2.573712,9.112577,0.3969072,0.67963386,0.21005155,0.6561785
2024-04-28 09:45:05,17,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,8.161706,-6.2773457,-5.216165,0.21005155,0.6561785,0.3170103,0.7133867
2024-04-28 09:45:10,17,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.946737,-5.0218763,6.158846,0.3170103,0.7133867,0.19072165,0.7591533
2024-04-28 09:45:14,17,1,18 Laura Gerencser,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,1,27.711187,27.494774,3.4564948,0.19072165,0.7591533,0.11984536,0.5085812
2024-04-28 09:45:47,17,1,32 Shani Rosenthal,91 Samantha Philips,0,0,0,0,0,0,0,1,0,1,0,16.106834,2.5737088,-15.899878,0.11984536,0.5085812,0.4458763,0.48512587
2024-04-28 09:45:52,17,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,8.39093,3.2642202,-7.729979,0.4458763,0.48512587,0.60438144,0.45537758
2024-04-28 09:46:02,17,1,17 Kristin Dudley,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,8.879852,7.0934014,5.341856,0.60438144,0.45537758,0.49484536,0.39073226
2024-04-28 09:46:10,17,1,29 Emily Schloneger,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,7.990705,4.7707815,6.410227,0.49484536,0.39073226,0.36340207,0.347254
2024-04-28 09:46:26,17,1,40 Claire Milton,91 Samantha Philips,1,1,0,1,0,0,0,0,0,0,0,23.982424,23.97946,0.37707293,0.36340207,0.347254,0.3556701,0.12871854
2024-04-28 13:55:21,18,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.9722314,-7.9722314,0.0,0.5051546,0.6693364,0.5051546,0.74199086
2024-04-28 13:55:24,18,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.958627,3.3897712,9.363957,0.5051546,0.74199086,0.31314433,0.7110984
2024-04-28 13:55:38,18,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,6.734663,-6.5912147,1.3825973,0.31314433,0.7110984,0.28479382,0.77116704
2024-04-28 13:55:40,18,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,8.569137,7.5328145,4.084949,0.28479382,0.77116704,0.20103092,0.70251715
2024-04-28 13:55:47,18,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,5.1841965,-0.56496406,-5.15332,0.20103092,0.70251715,0.30670103,0.7076659
2024-04-28 13:55:50,18,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,5.7157474,-1.4437904,5.530392,0.30670103,0.7076659,0.19329897,0.7208238
2024-04-28 13:56:00,18,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,14.430654,-4.896329,-13.574599,0.19329897,0.7208238,0.4716495,0.76544625
2024-04-28 13:56:05,18,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,14.107666,6.5284405,-12.506227,0.4716495,0.76544625,0.7280928,0.70594966
2024-04-28 13:56:10,18,1,40 Claire Milton,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,1,15.978313,14.375124,-6.9758363,0.7280928,0.70594966,0.87113404,0.57494277
2024-04-28 13:56:16,18,1,04 Rachel Mast,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,12.394659,-11.989734,3.1422706,0.87113404,0.57494277,0.806701,0.68421054
2024-04-28 13:56:19,18,1,17 Kristin Dudley,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,1,11.709195,10.48317,-5.2161674,0.806701,0.68421054,0.9136598,0.58867276
2024-04-28 13:56:22,18,1,04 Rachel Mast,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,7.8906164,-7.030631,3.5821855,0.9136598,0.58867276,0.8402062,0.652746
2024-04-28 13:56:26,18,1,17 Kristin Dudley,24 Abby Swensen,0,0,0,0,0,1,0,0,0,0,0,15.477289,10.357622,11.500703,0.8402062,0.652746,0.60438144,0.5583524
2024-04-28 13:56:40,18,1,24 Abby Swensen,40 Claire Milton,0,0,0,1,1,0,1,0,0,0,0,53.00408,52.980793,1.5711339,0.60438144,0.5583524,0.57216495,0.075514875
2024-04-28 13:59:25,20,1,17 Kristin Dudley,32 Shani Rosenthal,1,1,0,1,0,0,1,0,0,0,0,51.37828,51.28591,3.0794227,0.57731956,0.53775746,0.51417524,0.07036613
2024-04-28 14:04:18,22,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,10.417723,-9.290467,4.7134027,0.5090206,0.6727689,0.41237113,0.75743705
2024-04-28 14:04:21,22,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,1,18.788248,13.119649,13.448908,0.41237113,0.75743705,0.13659793,0.63787186
2024-04-28 14:04:23,22,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,0,9.40595,-9.227694,-1.822516,0.13659793,0.63787186,0.17396908,0.72196794
2024-04-28 14:04:26,22,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,1,9.27407,8.72551,3.1422684,0.17396908,0.72196794,0.10953608,0.6424485
2024-04-28 14:05:07,22,1,91 Samantha Philips,40 Claire Milton,0,0,0,0,0,0,0,0,0,1,1,11.4659395,11.299215,-1.948206,0.10953608,0.6424485,0.14948453,0.5394737
2024-04-28 14:05:09,22,1,40 Claire Milton,24 Abby Swensen,0,0,0,0,0,0,0,0,0,1,1,7.843951,7.7211394,1.3825977,0.14948453,0.5394737,0.12113402,0.46910754
