Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-28 14:19:18,22,1,24 Abby Swensen,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,0,8.797439,-8.411644,-2.57666,0.12113402,0.46910754,0.17396908,0.5457666
2024-04-28 14:19:20,22,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,1,9.602969,7.0934014,6.4730725,0.17396908,0.5457666,0.041237112,0.48112127
2024-04-28 14:19:30,22,1,91 Samantha Philips,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,1,1,18.959248,18.95758,-0.25138146,0.041237112,0.48112127,0.04639175,0.3083524
2024-04-28 14:19:39,22,1,32 Shani Rosenthal,91 Samantha Philips,0,0,0,0,0,0,0,0,1,1,1,10.36448,-10.357618,0.3770722,0.04639175,0.3083524,0.038659792,0.402746
2024-04-28 14:19:47,22,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,1,0,1,0,17.398823,2.0087512,-17.282475,0.038659792,0.402746,0.39304122,0.38443935
2024-04-28 14:19:58,22,1,17 Kristin Dudley,40 Claire Milton,1,0,1,0,0,0,0,0,0,0,0,16.226433,7.84668,-14.203053,0.39304122,0.38443935,0.68427837,0.31292906
2024-04-28 14:20:48,22,2,91 Samantha Philips,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,8.988768,8.348874,-3.3308027,0.69458765,0.5818078,0.7628866,0.5057208
2024-04-28 14:20:55,22,2,04 Rachel Mast,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,11.337224,11.236445,-1.5082887,0.7628866,0.5057208,0.7938144,0.40331808
2024-04-28 14:21:05,22,2,40 Claire Milton,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,1,19.990309,19.710865,-3.3308055,0.7938144,0.40331808,0.8621134,0.2236842
2024-04-28 14:21:16,22,2,24 Abby Swensen,04 Rachel Mast,1,1,0,1,0,0,0,0,0,1,0,25.962088,20.90356,15.397116,0.8621134,0.2236842,0.5463917,0.033180777
2024-04-28 19:12:04,23,1,92 Charlotte Wilson,02 Maketa Mattimore,0,0,0,0,0,0,0,0,0,0,0,7.2474904,7.0306244,-1.7596688,0.5103093,0.58581233,0.5463917,0.5217391
2024-04-28 19:12:35,23,1,02 Maketa Mattimore,22 Emily Wycoff,0,0,0,0,0,0,0,0,0,0,0,9.584968,8.160549,5.027628,0.5463917,0.5217391,0.44329897,0.4473684
2024-04-28 19:12:47,23,1,22 Emily Wycoff,10 Ariel Choi,0,0,0,0,0,0,0,0,0,0,0,12.5939865,10.357618,-7.1643724,0.44329897,0.4473684,0.5902062,0.35297483
2024-04-28 19:12:55,23,1,10 Ariel Choi,42 Kelly Kerker,1,1,0,1,0,0,0,0,0,0,0,35.64095,34.211533,-9.992411,0.5902062,0.35297483,0.7951031,0.04118993
2024-04-28 19:14:24,24,1,17 Kristin Dudley,04 Rachel Mast,1,1,0,0,0,0,0,0,0,0,0,14.497437,13.998475,-3.7707233,0.49097937,0.6556064,0.568299,0.52803206
2024-04-28 19:14:53,24,2,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,1,12.662452,0.87882644,12.631918,0.3273196,0.8306636,0.068298966,0.8226545
2024-04-28 19:15:00,24,2,91 Samantha Philips,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,1,1,17.183157,16.948837,-2.828041,0.068298966,0.8226545,0.12628865,0.6681922
2024-04-28 19:15:10,24,2,29 Emily Schloneger,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,1,1,13.292626,12.868553,3.330804,0.12628865,0.6681922,0.05798969,0.55091536
2024-04-28 19:15:22,24,2,32 Shani Rosenthal,24 Abby Swensen,0,0,0,0,0,0,0,0,0,1,1,6.828585,6.779536,0.8169898,0.05798969,0.55091536,0.041237112,0.48913044
2024-04-28 19:15:29,24,2,24 Abby Swensen,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,1,1,11.618505,11.550317,-1.2569071,0.041237112,0.48913044,0.067010306,0.38386726
2024-04-28 19:15:40,24,2,29 Emily Schloneger,91 Samantha Philips,0,0,0,0,0,0,0,0,0,1,1,10.674319,10.483166,2.0110514,0.067010306,0.38386726,0.025773196,0.2883295
2024-04-28 19:15:52,24,2,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,1,1,5.4116683,5.3985157,0.3770722,0.025773196,0.2883295,0.018041236,0.23913044
2024-04-28 19:16:04,24,2,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,1,0,0,0,1,1,6.988653,6.7795324,-1.6968249,0.018041236,0.23913044,0.05283505,0.17734554
2024-04-28 19:16:16,24,2,91 Samantha Philips,18 Laura Gerencser,0,0,0,1,1,0,0,0,0,1,1,4.7680273,4.7080092,0.7541444,0.05283505,0.17734554,0.037371133,0.13443936
2024-04-28 19:18:26,26,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,10.7948885,7.470041,7.792824,0.53350514,0.6813501,0.37371135,0.6132723
2024-04-28 19:18:35,26,1,17 Kristin Dudley,32 Shani Rosenthal,1,1,0,0,0,0,0,0,0,0,0,16.211437,16.070004,2.1367433,0.37371135,0.6132723,0.3298969,0.46681923
2024-04-28 19:20:03,27,1,18 Laura Gerencser,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,1,15.902757,9.980983,-12.380535,0.7048969,0.562357,0.9587629,0.47139588
2024-04-28 19:20:11,27,1,29 Emily Schloneger,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,1,8.209607,-7.9094543,2.1995866,0.9587629,0.47139588,0.9136598,0.54347825
2024-04-28 19:20:15,27,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,9.420387,-2.8248072,8.986888,0.9136598,0.54347825,0.72938144,0.569222
2024-04-28 19:20:19,27,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,1,0,0,0,15.883947,4.58246,15.208578,0.72938144,0.569222,0.41752577,0.52746
2024-04-28 19:20:33,27,1,91 Samantha Philips,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,16.520937,16.070007,3.833567,0.41752577,0.52746,0.33891752,0.38100687
2024-04-28 19:20:43,27,1,04 Rachel Mast,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,9.098005,-8.72551,-2.5766597,0.33891752,0.38100687,0.39175257,0.46052632
2024-04-28 19:20:55,27,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,6.441106,4.645237,4.46202,0.39175257,0.46052632,0.30025774,0.4181922
2024-04-28 19:21:00,27,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,7.9511924,-5.524067,5.718929,0.30025774,0.4181922,0.18298969,0.46853548
2024-04-28 19:21:05,27,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,1,6.866934,6.6539884,1.6968246,0.18298969,0.46853548,0.14819588,0.40789473
2024-04-28 19:21:08,27,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,11.409413,-9.60434,-6.158846,0.14819588,0.40789473,0.27448454,0.49542335
2024-04-28 19:21:16,27,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,12.965358,12.240826,4.2734847,0.27448454,0.49542335,0.18685567,0.38386726
2024-04-28 19:21:24,27,1,40 Claire Milton,18 Laura Gerencser,1,1,0,1,0,0,0,0,0,0,1,24.971874,24.293325,5.7817736,0.18685567,0.38386726,0.068298966,0.1624714
2024-04-28 19:23:05,28,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,11.86495,-3.9547222,11.186475,0.8530928,0.59610987,0.62371135,0.632151
2024-04-28 19:23:11,28,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,1,15.78524,9.792658,-12.380535,0.62371135,0.632151,0.8775773,0.54290617
2024-04-28 19:23:14,28,1,40 Claire Milton,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,1,0,16.717598,13.30797,10.118104,0.8775773,0.54290617,0.6701031,0.42162472
2024-04-28 19:23:19,28,1,29 Emily Schloneger,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.075812,-2.3853908,6.661608,0.6701031,0.42162472,0.53350514,0.44336385
2024-04-28 19:23:27,28,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,10.040561,7.2817197,6.9129896,0.53350514,0.44336385,0.39175257,0.3770023
2024-04-28 19:23:33,28,1,04 Rachel Mast,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,11.051188,7.156175,8.421278,0.39175257,0.3770023,0.21907216,0.3117849
2024-04-28 19:23:40,28,1,29 Emily Schloneger,18 Laura Gerencser,0,0,0,0,0,1,0,0,0,0,0,7.0547457,6.9050803,1.445443,0.21907216,0.3117849,0.189433,0.24885583
2024-04-28 19:23:45,28,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,1,1,0,0,0,0,0,0,26.78229,14.626213,-22.435795,0.189433,0.24885583,0.6494845,0.11556064
2024-04-28 19:25:21,30,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,5.954123,4.7080073,3.6450305,0.62628865,0.6590389,0.5515464,0.61613274
2024-04-28 19:25:29,30,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,8.148715,-5.3357453,6.1588454,0.5515464,0.61613274,0.42525774,0.66475976
2024-04-28 19:25:32,30,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,17.074026,15.3794985,7.415754,0.42525774,0.66475976,0.27319586,0.52459955
2024-04-28 19:25:38,30,1,04 Rachel Mast,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,1,16.442598,13.810161,8.924042,0.27319586,0.52459955,0.09020618,0.39874142
2024-04-28 19:25:46,30,1,24 Abby Swensen,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,0,8.911784,-5.7751584,-6.7872996,0.09020618,0.39874142,0.22938144,0.451373
2024-04-28 19:25:56,30,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,1,0,0,0,0,0,11.757927,4.7707844,-10.746556,0.22938144,0.451373,0.44974226,0.40789473
2024-04-28 19:25:59,30,1,40 Claire Milton,04 Rachel Mast,0,0,0,1,1,0,0,0,0,0,0,37.402218,33.521023,-16.591177,0.44974226,0.40789473,0.78994846,0.10240275
2024-04-28 19:27:34,32,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,7.1816587,-1.9459742,6.912988,0.64819586,0.6395881,0.5064433,0.65732265
2024-04-28 19:27:48,32,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,8.759158,-8.223327,3.0165792,0.5064433,0.65732265,0.44458762,0.7322655
2024-04-28 19:27:49,32,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,12.804157,7.8466835,10.118103,0.44458762,0.7322655,0.2371134,0.66075516
2024-04-28 19:28:15,32,1,91 Samantha Philips,24 Abby Swensen,0,0,0,0,0,0,0,0,0,0,0,12.447652,12.178048,2.5766597,0.2371134,0.66075516,0.18427835,0.5497712
2024-04-28 19:28:21,32,1,24 Abby Swensen,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,7.925375,-7.5955887,-2.2624333,0.18427835,0.5497712,0.23067011,0.61899316
2024-04-28 19:28:30,32,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.6844425,-5.5240602,-5.341855,0.23067011,0.61899316,0.34020618,0.6693364
2024-04-28 19:28:38,32,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,1,9.539269,1.8204266,9.363958,0.34020618,0.6693364,0.14819588,0.652746
2024-04-28 19:28:43,32,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,1,0,12.766434,-6.1517982,-11.186474,0.14819588,0.652746,0.3775773,0.7088101
2024-04-28 19:28:48,32,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,4.4396873,2.0087545,-3.9592586,0.3775773,0.7088101,0.45876288,0.6905034
2024-04-28 19:28:51,32,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,5.981899,5.398513,-2.5766597,0.45876288,0.6905034,0.51159793,0.6413044
2024-04-28 19:28:55,32,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,4.7898407,3.9547286,-2.7023497,0.51159793,0.6413044,0.5670103,0.6052632
2024-04-28 19:29:01,32,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,6.441407,-4.4569125,4.650555,0.5670103,0.6052632,0.4716495,0.645881
2024-04-28 19:29:02,32,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.649908,0.8160526,9.615341,0.4716495,0.645881,0.27448454,0.63844395
2024-04-28 19:29:10,32,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,6.596007,-6.5912147,-0.25138146,0.27448454,0.63844395,0.27963918,0.6985126
2024-04-28 19:29:15,32,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,8.557669,-8.160546,-2.5766597,0.27963918,0.6985126,0.33247423,0.7728833
2024-04-28 19:29:21,32,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,5.287883,4.205824,-3.2051127,0.33247423,0.7728833,0.39819586,0.73455375
2024-04-28 19:29:48,32,1,18 Laura Gerencser,91 Samantha Philips,1,0,1,0,0,0,0,0,0,0,0,5.9362974,5.6496077,1.8225152,0.39819586,0.73455375,0.36082473,0.68306637
2024-04-28 19:30:37,32,2,24 Abby Swensen,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,1,24.299116,8.537189,-22.750021,0.43427834,0.8758581,0.90077317,0.79805493
2024-04-28 19:30:43,32,2,32 Shani Rosenthal,04 Rachel Mast,0,0,0,0,0,0,0,0,0,1,1,17.831652,17.827663,-0.37707293,0.90077317,0.79805493,0.90850514,0.6355835
2024-04-28 19:30:54,32,2,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,1,6.8731084,-6.5912147,-1.9482068,0.90850514,0.6355835,0.9484536,0.6956522
2024-04-28 19:31:04,32,2,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,1,1,0,7.300791,-4.0175023,6.096,0.9484536,0.6956522,0.8234536,0.7322655
2024-04-28 19:31:07,32,2,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,10.141301,-1.3182429,10.055259,0.8234536,0.7322655,0.617268,0.7442792
2024-04-28 19:31:12,32,2,17 Kristin Dudley,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,1,19.10778,14.500672,-12.443383,0.617268,0.7442792,0.8724227,0.61212814
2024-04-28 19:31:19,32,2,04 Rachel Mast,24 Abby Swensen,1,1,0,0,0,0,0,0,0,1,1,32.213142,32.20278,-0.81698793,0.8724227,0.61212814,0.88917524,0.3186499
2024-04-28 19:32:28,32,3,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,11.522416,-2.7620335,-11.186476,0.2525773,0.4313501,0.48195878,0.45652175
2024-04-28 19:32:36,32,3,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,10.790219,-4.896329,9.615341,0.48195878,0.45652175,0.28479382,0.5011442
2024-04-28 19:32:42,32,3,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,7.0742526,4.331368,-5.5932374,0.28479382,0.5011442,0.39948454,0.4616705
2024-04-28 19:32:48,32,3,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,1,0,0,9.108826,-5.46129,7.2900624,0.39948454,0.4616705,0.25,0.51144165
2024-04-28 19:32:51,32,3,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,8.48939,4.0175023,-7.4785976,0.25,0.51144165,0.4033505,0.47482836
2024-04-28 19:32:54,32,3,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,5.42488,1.6948823,5.1533194,0.4033505,0.47482836,0.2976804,0.45938215
2024-04-28 19:32:58,32,3,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,5.978554,0.31386563,5.9703093,0.2976804,0.45938215,0.17525773,0.45652175
2024-04-28 19:33:00,32,3,18 Laura Gerencser,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,11.418169,11.361996,1.1312166,0.17525773,0.45652175,0.15206185,0.35297483
2024-04-28 19:33:03,32,3,32 Shani Rosenthal,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.319451,1.6321118,-9.175423,0.15206185,0.35297483,0.34020618,0.33810067
2024-04-28 19:33:07,32,3,91 Samantha Philips,24 Abby Swensen,1,1,0,1,0,0,0,0,0,0,1,39.95247,29.252426,-27.212044,0.34020618,0.33810067,0.89819586,0.0715103
2024-04-28 19:33:31,32,4,17 Kristin Dudley,04 Rachel Mast,0,0,0,1,1,0,0,0,0,0,1,35.555115,23.540047,-26.646433,0.31829897,0.29176202,0.8646907,0.077231124
2024-04-28 19:34:58,33,1,06 Risa Umeno,92 Charlotte Wilson,0,0,0,0,0,0,0,0,0,0,0,11.439407,-0.18832135,11.437858,0.72422683,0.5423341,0.48969072,0.54405034
2024-04-28 19:35:02,33,1,92 Charlotte Wilson,06 Risa Umeno,0,0,0,0,0,0,0,0,1,0,0,8.121283,-4.6452336,-6.661608,0.48969072,0.54405034,0.62628865,0.5863844
2024-04-28 19:35:07,33,1,06 Risa Umeno,02 Maketa Mattimore,0,0,0,0,0,0,0,0,1,0,0,10.01644,-3.0131285,9.552494,0.62628865,0.5863844,0.43041238,0.6138444
2024-04-28 19:35:13,33,1,02 Maketa Mattimore,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,6.5367913,-5.5868406,-3.393649,0.43041238,0.6138444,0.5,0.66475976
2024-04-28 19:35:17,33,1,92 Charlotte Wilson,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,8.305292,-5.900703,-5.84462,0.5,0.66475976,0.6198454,0.7185355
2024-04-28 19:36:18,33,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,13.419141,0.9416002,13.386065,0.6198454,0.7185355,0.34536082,0.70995426
2024-04-28 19:36:22,33,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,5.253432,-4.7707815,-2.1995883,0.34536082,0.70995426,0.39046392,0.7534325
2024-04-28 19:36:27,33,1,17 Kristin Dudley,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,6.2077208,2.259843,-5.7817736,0.39046392,0.7534325,0.5090206,0.73283756
2024-04-28 19:36:30,33,1,40 Claire Milton,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,5.160205,-5.084644,0.87983584,0.5090206,0.73283756,0.49097937,0.7791762
2024-04-28 19:36:34,33,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,11.528331,4.3313646,10.683712,0.49097937,0.7791762,0.2719072,0.7397025
2024-04-28 19:36:41,33,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,5.676601,-5.586834,-1.0055258,0.2719072,0.7397025,0.29252577,0.7906178
2024-04-28 19:36:45,33,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,5.0824914,4.833555,-1.5711339,0.29252577,0.7906178,0.32474226,0.7465675
2024-04-28 19:36:48,33,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,4.052262,2.008748,-3.5193405,0.32474226,0.7465675,0.3969072,0.7282609
2024-04-28 19:36:51,33,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,5.7189274,0.0,5.7189274,0.3969072,0.7282609,0.27963918,0.7282609
2024-04-28 19:36:55,33,1,91 Samantha Philips,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,6.40763,2.7620335,-5.781772,0.27963918,0.7282609,0.39819586,0.70308924
2024-04-28 19:36:58,33,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,0,0,0,1,0,0,9.848405,-3.578086,-9.175423,0.39819586,0.70308924,0.5863402,0.7356979
2024-04-28 19:37:01,33,1,40 Claire Milton,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,13.870252,4.4569125,13.13468,0.5863402,0.7356979,0.3170103,0.6950801
2024-04-28 19:37:02,33,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,5.8717484,5.3357453,-2.4509697,0.3170103,0.6950801,0.36726806,0.6464531
2024-04-28 19:37:09,33,1,17 Kristin Dudley,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,9.268929,0.75327885,9.238269,0.36726806,0.6464531,0.17783505,0.6395881
2024-04-28 19:37:11,33,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,3.6367717,0.6277378,-3.5821855,0.17783505,0.6395881,0.25128865,0.63386726
2024-04-28 19:37:14,33,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,5.180007,-3.2642236,-4.0221033,0.25128865,0.63386726,0.33376288,0.6636156
2024-04-28 19:37:17,33,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,7.3700185,-1.4437839,7.2272167,0.33376288,0.6636156,0.185567,0.6767734
2024-04-28 19:37:20,33,1,17 Kristin Dudley,40 Claire Milton,1,0,1,0,0,0,0,0,0,0,0,4.5826902,2.5109382,-3.8335676,0.185567,0.6767734,0.26417527,0.65389013
2024-04-28 19:38:13,34,1,17 Kristin Dudley,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,10.074464,-9.290467,-3.8964136,0.5412371,0.51487416,0.62113404,0.5995423
2024-04-28 19:38:15,34,1,18 Laura Gerencser,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,13.612112,7.2817197,11.500703,0.62113404,0.5995423,0.38530928,0.5331808
2024-04-28 19:38:20,34,1,91 Samantha Philips,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,9.635249,6.1517982,-7.415754,0.38530928,0.5331808,0.53737116,0.4771167
2024-04-28 19:38:32,34,1,04 Rachel Mast,91 Samantha Philips,0,0,0,0,0,0,0,0,0,0,0,7.783464,3.4525385,6.9758363,0.53737116,0.4771167,0.3943299,0.4456522
2024-04-28 19:38:34,34,1,91 Samantha Philips,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,6.2239394,1.2554691,-6.096,0.3943299,0.4456522,0.5193299,0.43421054
2024-04-28 19:38:40,34,1,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,6.5004525,-1.8832036,-6.22169,0.5193299,0.43421054,0.6469072,0.451373
2024-04-28 19:38:44,34,1,18 Laura Gerencser,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,0,6.0014896,3.0759022,5.1533194,0.6469072,0.451373,0.5412371,0.42334095
2024-04-28 19:38:49,34,1,17 Kristin Dudley,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,11.046891,5.2101946,-9.741031,0.5412371,0.42334095,0.7409794,0.37585813
2024-04-28 19:38:55,34,1,04 Rachel Mast,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,7.5378346,7.2817197,-1.9482068,0.7409794,0.37585813,0.78092784,0.30949658
2024-04-28 19:38:58,34,1,32 Shani Rosenthal,29 Emily Schloneger,1,1,0,1,0,0,0,0,0,0,0,32.204628,24.795517,20.550434,0.78092784,0.30949658,0.35953608,0.083524026
2024-04-28 19:39:35,34,2,17 Kristin Dudley,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,1,11.256732,9.164924,-6.5359154,0.7345361,0.35526314,0.8685567,0.27173913
2024-04-28 19:39:40,34,2,29 Emily Schloneger,17 Kristin Dudley,0,0,0,0,0,1,0,0,1,1,0,7.879366,-7.721136,1.5711339,0.8685567,0.27173913,0.8363402,0.34210527
2024-04-28 19:39:45,34,2,17 Kristin Dudley,40 Claire Milton,0,0,0,1,1,0,0,0,0,0,0,27.935957,27.934189,0.31422502,0.8363402,0.34210527,0.8298969,0.0875286
2024-04-28 19:40:52,35,1,34 Lauren Kitten,22 Emily Wycoff,1,1,0,0,0,0,0,0,0,0,0,37.546425,37.350204,-3.8335683,0.5051546,0.576659,0.5837629,0.23627003
2024-04-28 19:42:18,36,1,91 Samantha Philips,17 Kristin Dudley,0,0,0,0,0,0,0,0,1,0,0,12.5395775,-3.8291812,-11.9406185,0.17396908,0.5257437,0.41881442,0.56064075
2024-04-28 19:42:21,36,1,17 Kristin Dudley,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,8.935495,6.5912147,-6.033155,0.41881442,0.56064075,0.54252577,0.5005721
2024-04-28 19:42:27,36,1,29 Emily Schloneger,32 Shani Rosenthal,0,0,0,0,0,0,0,0,0,0,0,11.723846,2.573712,-11.437858,0.54252577,0.5005721,0.7770619,0.4771167
2024-04-28 19:42:41,36,1,32 Shani Rosenthal,17 Kristin Dudley,0,0,0,0,0,0,0,0,0,0,1,5.620747,4.331368,-3.5821855,0.7770619,0.4771167,0.8505155,0.43764302
2024-04-28 19:42:45,36,1,17 Kristin Dudley,40 Claire Milton,1,1,0,1,0,0,0,0,0,1,0,36.334522,36.15751,3.5821855,0.8505155,0.43764302,0.7770619,0.10812357