match,week,team,opponent,Created,Point,Possession,Started point on offense?,Scored?,Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),Initiator,Passes,Secondary assist,Assist,Goal,Thrower error,Receiver error,Stalled out
PHL @ INDY,Week 1,INDY,PHL,4/6/25 20:48,2,1,1,0,0.4729021,0.55749804,11 T-Lo (Tracey Lo),3,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 20:50,2,2,1,0,0.9047203,0.8045843,11 T-Lo (Tracey Lo),1,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 20:51,2,3,1,1,0.2561189,0.6818182,18 LG (Laura Grencser),15,11 T-Lo (Tracey Lo),18 LG (Laura Grencser),27 Eliza (Eliza Hutchins),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 20:58,3,1,0,0,0.77185315,0.5979021,07 Annie (Annie Melink),7,NA,NA,NA,40 Skittles (Claire Milton),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:01,3,2,0,0,0.04632867,0.8411033,06 Risa (Risa Umeno),1,NA,NA,NA,06 Risa (Risa Umeno),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:03,4,1,1,0,0.07080419,0.5808081,17 Duds (Kristin Dudley),5,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:04,4,2,1,0,0.8050699,0.82944834,32 Shani (Shani Rosenthal),2,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:06,4,3,1,1,0.1826923,0.63131315,18 LG (Laura Grencser),15,04 Mast (Rachel Mast),11 T-Lo (Tracey Lo),04 Mast (Rachel Mast),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:12,6,1,1,0,0.5061189,0.66239315,18 LG (Laura Grencser),5,NA,NA,NA,NA,82 Dickson (Riley Dickson),NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:14,6,2,1,0,0.87674826,0.75174826,11 T-Lo (Tracey Lo),3,NA,NA,NA,NA,27 Eliza (Eliza Hutchins),NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:16,7,1,1,0,0.08304196,0.61499614,18 LG (Laura Grencser),4,NA,NA,NA,04 Mast (Rachel Mast),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:17,7,2,1,1,0.6127622,0.26689976,11 T-Lo (Tracey Lo),3,77 Kat (Katrina McGuire),18 LG (Laura Grencser),77 Kat (Katrina McGuire),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:19,8,1,0,0,0.7666084,0.67871016,07 Annie (Annie Melink),8,NA,NA,NA,77 Kat (Katrina McGuire),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:22,8,2,0,0,0.29458043,0.66239315,09 Champ (Corinn Rains),5,NA,NA,NA,NA,NA,23 Lili (Lili Hobday)
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:23,8,3,0,0,0.5568182,0.7393162,77 Kat (Katrina McGuire),4,NA,NA,NA,09 Champ (Corinn Rains),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:27,9,1,1,0,0.4589161,0.55827504,11 T-Lo (Tracey Lo),1,NA,NA,NA,NA,32 Shani (Shani Rosenthal),NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:28,9,2,1,0,0.32255244,0.8333333,18 LG (Laura Grencser),12,NA,NA,NA,18 LG (Laura Grencser),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:31,10,1,1,1,0.6896853,0.6802642,11 T-Lo (Tracey Lo),12,32 Shani (Shani Rosenthal),18 LG (Laura Grencser),77 Kat (Katrina McGuire),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:35,12,1,1,0,0.29807693,0.75796425,17 Duds (Kristin Dudley),7,NA,NA,NA,32 Shani (Shani Rosenthal),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:41,13,1,0,0,0.56555945,0.67171717,77 Kat (Katrina McGuire),2,NA,NA,NA,17 Duds (Kristin Dudley),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:43,13,2,0,0,0.40821677,0.487568,11 T-Lo (Tracey Lo),6,NA,NA,NA,04 Mast (Rachel Mast),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:46,13,3,0,1,0.33828673,0.491453,18 LG (Laura Grencser),7,04 Mast (Rachel Mast),18 LG (Laura Grencser),27 Eliza (Eliza Hutchins),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:57,15,1,1,0,0.60402095,0.63752913,11 T-Lo (Tracey Lo),1,NA,NA,NA,NA,91 Sammy (Samantha Phillips),NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 21:58,15,2,1,0,0.7124126,0.6033411,11 T-Lo (Tracey Lo),8,NA,NA,NA,18 LG (Laura Grencser),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:05,15,3,1,0,0.2631119,0.31507382,18 LG (Laura Grencser),2,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:08,15,4,1,1,0.7263986,0.34071484,18 LG (Laura Grencser),2,18 LG (Laura Grencser),77 Kat (Katrina McGuire),18 LG (Laura Grencser),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:10,16,1,0,1,0.34527972,0.3997669,23 Lili (Lili Hobday),7,18 LG (Laura Grencser),11 T-Lo (Tracey Lo),91 Sammy (Samantha Phillips),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:21,17,1,0,1,0.60926574,0.44172496,06 Risa (Risa Umeno),12,18 LG (Laura Grencser),11 T-Lo (Tracey Lo),77 Kat (Katrina McGuire),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:33,18,1,1,1,0.30506992,0.63131315,18 LG (Laura Grencser),7,18 LG (Laura Grencser),04 Mast (Rachel Mast),19 Gibbs (Melissa Gibbs),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:39,20,1,1,0,0.4868881,0.6080031,18 LG (Laura Grencser),13,NA,NA,NA,18 LG (Laura Grencser),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:43,20,2,1,0,0.631993,0.46503496,09 Champ (Corinn Rains),3,NA,NA,NA,77 Kat (Katrina McGuire),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:44,20,3,1,0,0.7736014,0.3041958,11 T-Lo (Tracey Lo),2,NA,NA,NA,18 LG (Laura Grencser),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:49,21,1,1,0,0.7666084,0.77428126,10 Lexie (Lexie Thomas),2,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:51,21,2,1,0,0.9256993,0.82323235,11 T-Lo (Tracey Lo),1,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:53,22,1,1,0,0.31905594,0.6919192,11 T-Lo (Tracey Lo),1,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 22:54,22,2,1,1,0.23513986,0.75563323,11 T-Lo (Tracey Lo),27,11 T-Lo (Tracey Lo),18 LG (Laura Grencser),15 Squid (Sydney Loughran),NA,NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 23:03,23,1,0,0,0.9431818,0.41064492,77 Kat (Katrina McGuire),2,NA,NA,NA,07 Annie (Annie Melink),NA,NA
PHL @ INDY,Week 1,INDY,PHL,4/6/25 23:05,24,1,1,0,0.24562937,0.6655012,11 T-Lo (Tracey Lo),13,NA,NA,NA,11 T-Lo (Tracey Lo),NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 12:50,1,1,1,1,0.9458414,0.53180844,00 Emilie Mohler,13,66 Jess Brand,09 Sarah Hirannet,66 Jess Brand,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 12:56,2,1,0,0,0.43326885,0.45604002,27 Kit Asterin,6,NA,NA,NA,15 Layne Dodge,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 12:57,2,2,0,0,0.21663442,0.5389564,08 Joanna Maida,2,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:01,3,1,1,0,0.6344294,0.463188,17 Allie Milligan,16,NA,NA,NA,00 Emilie Mohler,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:04,3,2,1,0,0.20889749,0.8191565,29 Sara Liang,8,NA,NA,NA,48 Caroline Weinberg,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:06,3,3,1,1,0.43713734,0.1901358,29 Sara Liang,1,NA,29 Sara Liang,19 Grace Maroon,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:09,4,1,0,0,0.058027077,0.6847748,27 Kit Asterin,7,NA,NA,NA,23 Natalie Bova,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:12,4,2,0,0,0.061895553,0.6497498,27 Kit Asterin,4,NA,NA,NA,23 Natalie Bova,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:17,5,1,1,0,0.55705994,0.5768406,17 Allie Milligan,5,NA,NA,NA,NA,00 Emilie Mohler,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:34,6,1,0,0,0.78723407,0.40814868,27 Kit Asterin,2,NA,NA,NA,NA,33 Jana Graham,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:35,6,2,0,1,0.032882012,0.34024304,08 Joanna Maida,3,99 Veronica Kolegue-Spalaris,27 Kit Asterin,22 Liz Hart,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:37,7,1,0,0,0.7814313,0.81987137,29 Sara Liang,3,NA,NA,NA,29 Sara Liang,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:39,8,1,1,0,0.5415861,0.47105074,27 Kit Asterin,1,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:41,8,2,1,0,0.24177949,0.7455325,08 Joanna Maida,2,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:42,8,3,1,0,0.123791106,0.41029307,27 Kit Asterin,7,NA,NA,NA,NA,21 Linda Morse,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:46,8,4,1,1,0.07736944,0.62115794,29 Sara Liang,18,29 Sara Liang,19 Grace Maroon,29 Sara Liang,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:52,9,1,0,0,0.3384913,0.5611151,08 Joanna Maida,4,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:54,9,2,0,1,0.76208895,0.5932809,22 Liz Hart,7,21 Linda Morse,23 Natalie Bova,22 Liz Hart,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 13:59,11,1,1,1,0.07736944,0.66404575,29 Sara Liang,10,23 Natalie Bova,99 Veronica Kolegue-Spalaris,29 Sara Liang,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:04,12,1,0,0,0.12572534,0.8691923,NA,0,NA,NA,NA,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:11,13,1,1,0,0.31334624,0.65117943,23 Natalie Bova,10,NA,NA,NA,23 Natalie Bova,22 Liz Hart,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:16,13,2,1,0,0.06963249,0.49035025,27 Kit Asterin,2,NA,NA,NA,23 Natalie Bova,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:18,13,3,1,0,0.827853,0.8127234,27 Kit Asterin,3,NA,NA,NA,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:23,14,1,1,1,0.48355898,0.43388134,00 Emilie Mohler,11,19 Grace Maroon,17 Allie Milligan,19 Grace Maroon,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:26,15,1,0,0,0.76208895,0.6197284,08 Joanna Maida,6,NA,NA,NA,NA,03 Rachel Alfano,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:28,15,2,0,0,0.95357835,0.72480345,29 Sara Liang,4,NA,NA,NA,NA,29 Sara Liang,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:32,15,3,0,0,0.98839456,0.8091494,29 Sara Liang,3,NA,NA,NA,73 Chelsea Semper,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:35,16,1,1,0,0.9477756,0.44603288,27 Kit Asterin,6,NA,NA,NA,NA,27 Kit Asterin,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:43,17,1,1,0,0.69052225,0.5968549,29 Sara Liang,10,NA,NA,NA,00 Emilie Mohler,19 Grace Maroon,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:50,19,1,1,1,0.99613154,0.52466047,00 Emilie Mohler,11,00 Emilie Mohler,09 Sarah Hirannet,73 Chelsea Semper,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:54,20,1,0,0,0.054158606,0.7305218,27 Kit Asterin,9,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 14:58,20,2,0,0,0.99032885,0.7541101,29 Sara Liang,2,NA,NA,NA,27 Kit Asterin,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:00,20,3,0,1,0.30174083,0.76411724,29 Sara Liang,7,03 Rachel Alfano,23 Natalie Bova,21 Linda Morse,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:04,21,1,0,0,0.93810445,0.3817012,29 Sara Liang,6,NA,NA,NA,NA,48 Caroline Weinberg,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:06,21,2,0,1,0.22243714,0.18,29 Sara Liang,1,NA,29 Sara Liang,19 Grace Maroon,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:07,22,1,0,0,0.6711799,0.39814153,17 Allie Milligan,2,NA,NA,NA,73 Chelsea Semper,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:12,23,1,1,0,0.59574467,0.6154396,27 Kit Asterin,2,NA,NA,NA,29 Sara Liang,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:13,23,2,1,1,0.06769826,0.42744818,27 Kit Asterin,4,27 Kit Asterin,23 Natalie Bova,21 Linda Morse,NA,NA,NA
PHL @ INDY,Week 1,PHL,INDY,4/8/2025 15:16,24,1,0,0,0.7466151,0.656183,29 Sara Liang,3,NA,NA,NA,NA,NA,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 11:48,1,1,1,0,0.27777773,0.4802469,01 Maggie O'Connor,1,NA,NA,NA,01 Maggie O'Connor,NA,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 11:49,1,2,1,0,0.8888889,0.5092592,01 Maggie O'Connor,3,NA,NA,NA,20 Madee Shade,NA,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 11:51,1,3,1,0,0.12083333,0.39135802,01 Maggie O'Connor,4,NA,NA,NA,25 Samantha Wool,NA,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 11:52,1,4,1,0,0.4819444,0.53209877,25 Samantha Wool,2,NA,NA,NA,NA,50 Lilet Brooks,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 11:53,1,5,1,0,0.23888887,0.57469136,25 Samantha Wool,6,NA,NA,NA,50 Lilet Brooks,NA,NA
RAL @ LA,Week 1,LA,RAL,4/6/2025 12:04,1,6,1,1,0.3,0.1685185,01 Maggie O'Connor,2,01 Maggie O'Connor,25 Samantha Wool,03 Chip Yen,NA,NA,NA
