match,date,team,opponent,Created,Point,Our score at pull,Opponent's score at pull,Started on offense?,Scored?,Possessions,Passes,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Opposition errors,Secondary assist,Assist,Goal
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 11:51:39,2,0,1,1,1,1,16,0,0,0,0,0,08 Grace Robinson,28 Margie Quinn,27 Katharine Gilbert
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:01:57,3,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:05:41,4,1,2,1,0,1,1,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:08:19,5,1,3,1,1,1,7,0,0,0,0,0,12 Meaghan Creamer,45 Sylvia Brown,06 Micah Roberts
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:12:35,6,2,3,0,1,1,10,0,0,0,1,0,45 Sylvia Brown,02 Sierra Rimmer,21 Elena Rubino
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:18:36,7,3,3,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:19:38,8,3,4,1,1,3,27,2,2,0,1,1,10 Tori Taylor,28 Margie Quinn,10 Tori Taylor
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:25:49,9,4,4,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:28:08,10,4,5,1,0,2,7,2,2,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:30:43,11,4,6,1,1,3,30,2,2,0,2,0,08 Grace Robinson,28 Margie Quinn,16 Emily Branson
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:38:09,12,5,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:40:17,13,5,7,1,0,1,7,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:45:08,14,5,8,1,1,2,22,1,1,0,0,1,45 Sylvia Brown,24 Mia Letterie,12 Meaghan Creamer
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:52:05,15,6,8,0,0,1,5,1,1,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:56:40,16,6,9,1,1,2,14,1,1,0,1,0,20 Noel Holmes,24 Mia Letterie,45 Sylvia Brown
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 13:01:04,17,7,9,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:33:13,18,7,10,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:35:32,19,7,11,1,1,1,4,0,0,0,0,0,27 Katharine Gilbert,10 Tori Taylor,22 Rebecca Henley
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:37:28,20,8,11,0,1,5,27,4,3,1,1,4,22 Rebecca Henley,24 Mia Letterie,72 Grace Castro
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:49:21,21,9,11,0,0,2,11,2,2,0,0,2,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:54:50,22,9,12,1,0,1,13,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:59:20,23,9,13,1,1,3,22,2,2,0,2,0,10 Tori Taylor,16 Emily Branson,28 Margie Quinn
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:06:52,24,10,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:09:19,25,10,14,1,1,2,11,1,1,0,0,1,16 Emily Branson,28 Margie Quinn,10 Tori Taylor
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:12:34,26,11,14,0,1,2,11,1,1,0,0,2,72 Grace Castro,10 Tori Taylor,27 Katharine Gilbert
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:18:14,27,12,14,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:20:30,28,12,15,1,0,3,15,3,3,0,1,1,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:26:22,29,12,16,1,1,1,4,0,0,0,0,0,10 Tori Taylor,16 Emily Branson,08 Grace Robinson
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:27:57,30,13,16,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:24:54,1,0,0,0,1,4,12,3,1,2,2,2,22 Alex Ballinger,72 Jacqueline Jarik,97 Eileen Bequette
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:42:01,2,1,0,0,0,1,5,1,0,1,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:47:54,3,1,1,1,0,1,5,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:53:23,4,1,2,1,0,3,7,3,2,1,0,2,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:00:35,5,1,3,1,0,1,3,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:03:50,6,1,4,1,1,1,3,0,0,0,0,0,19 Emily Cohen,08 Manhua Zhu,21 Annie Shriver
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:05:36,7,2,4,0,1,2,15,1,1,1,0,2,00 Donna Johnston,12 Sydney French,72 Jacqueline Jarik
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:13:46,8,3,4,0,1,1,1,0,0,0,0,1,NA,52 Erynn Schroeder,10 Chelsea Twohig
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:16:23,9,4,4,1,0,4,17,4,4,0,2,2,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:29:04,10,4,5,1,0,4,9,4,3,1,2,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:36:14,11,4,6,1,1,2,3,1,1,0,0,1,NA,08 Manhua Zhu,13 Erin Newman
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:38:21,12,5,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:40:04,13,5,7,1,0,2,5,2,2,0,0,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:43:26,14,5,8,1,1,2,7,1,0,1,0,1,NA,10 Chelsea Twohig,12 Sydney French
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:47:45,15,6,8,0,1,3,8,2,1,1,2,1,22 Alex Ballinger,72 Jacqueline Jarik,07 Sydney Stelzer
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:53:32,16,7,8,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:55:22,17,7,9,1,1,2,23,1,1,0,1,0,17 Caitlin Duffner,52 Erynn Schroeder,27 Stef Bugasch
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 19:03:46,18,8,9,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:06:41,19,8,10,1,0,1,4,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:11:47,20,8,11,1,0,1,2,1,0,1,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:13:48,21,8,12,1,1,2,10,1,1,0,1,0,05 Rose Glinka,21 Annie Shriver,88 Claire Kelley
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:17:10,22,9,12,0,1,2,7,1,1,0,1,1,22 Alex Ballinger,72 Jacqueline Jarik,97 Eileen Bequette
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:21:28,23,10,12,0,1,1,5,0,0,0,0,1,12 Sydney French,72 Jacqueline Jarik,12 Sydney French
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:26:06,24,11,12,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:28:26,25,11,13,1,1,1,9,0,0,0,0,0,52 Erynn Schroeder,05 Rose Glinka,17 Caitlin Duffner
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:32:18,26,12,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:34:10,27,12,14,1,1,1,3,0,0,0,0,0,05 Rose Glinka,52 Erynn Schroeder,17 Caitlin Duffner
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:35:42,28,13,14,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:36:52,29,13,15,1,1,3,17,2,2,0,1,1,22 Alex Ballinger,52 Erynn Schroeder,21 Annie Shriver
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:42:46,30,14,15,1,0,1,3,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:44:32,31,14,16,1,0,3,6,3,3,0,1,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:48:17,32,14,17,1,1,1,5,0,0,0,0,0,17 Caitlin Duffner,21 Annie Shriver,17 Caitlin Duffner
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:50:39,33,15,17,0,0,2,3,2,2,1,1,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:55:15,34,15,18,1,1,2,13,1,1,0,0,1,27 Stef Bugasch,52 Erynn Schroeder,05 Rose Glinka
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:57:55,35,16,18,0,0,1,1,1,1,0,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:59:46,36,16,19,1,1,1,3,0,0,0,0,0,52 Erynn Schroeder,97 Eileen Bequette,99 Dana Demmert
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 21:01:50,37,17,19,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 21:04:33,38,17,20,1,0,2,5,2,2,0,0,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:18:29,1,0,0,1,0,4,16,4,2,2,1,2,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:28:22,2,0,1,1,1,2,15,1,1,0,0,1,NA,24 Jolie Krebs,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:35:57,3,1,1,0,1,1,7,0,0,0,0,1,88 Nikki Hair,65 Anna Lieberman,62 Casey Banta-Ryan
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:37:07,4,2,1,0,1,3,14,2,1,1,0,3,NA,96 Nina Finley,44 Kayla Seeger
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:41:20,5,3,1,0,1,1,1,0,0,0,0,1,NA,20 Yina Cartagena,31 Eli Presberg
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:44:28,6,4,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:46:09,7,4,2,1,0,2,6,2,1,1,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:50:10,8,4,3,1,0,1,6,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:52:24,9,4,4,1,1,2,7,2,2,0,2,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:22:04,10,5,4,0,1,2,4,1,1,0,1,1,NA,96 Nina Finley,88 Nikki Hair
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:25:07,11,6,4,0,1,4,15,3,3,1,1,3,33 Valeria Cardenas,20 Yina Cartagena,33 Valeria Cardenas
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:31:03,12,7,4,0,0,1,2,1,1,1,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:33:25,13,7,5,1,1,1,7,0,0,0,0,0,02 Jolene Zheng,20 Yina Cartagena,23 Linnea Soo
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:36:35,14,8,5,0,1,2,12,1,1,0,0,2,97 Hannah Glick,20 Yina Cartagena,00 Genny De Jesus
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:39:52,15,9,5,0,0,1,3,1,1,0,0,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:42:02,16,9,6,1,0,3,7,3,3,1,1,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:44:40,17,9,7,1,1,1,8,0,0,0,0,0,20 Yina Cartagena,33 Valeria Cardenas,00 Genny De Jesus
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:46:30,18,10,7,0,0,1,6,1,1,0,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:50:36,19,10,8,1,1,1,7,0,0,0,0,0,20 Yina Cartagena,33 Valeria Cardenas,20 Yina Cartagena
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:52:55,20,11,8,0,1,1,5,0,0,0,0,1,96 Nina Finley,33 Valeria Cardenas,24 Jolie Krebs
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:55:16,21,12,8,0,1,1,4,0,0,0,0,1,62 Casey Banta-Ryan,18 Kylie Sterling,26 Mariabelen Restrepo
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:56:33,22,13,8,0,0,1,3,1,1,0,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:58:38,23,13,9,1,0,2,14,2,2,0,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:01:03,24,13,10,1,0,1,7,1,1,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:03:11,25,13,11,1,1,1,14,0,0,0,0,0,00 Genny De Jesus,24 Jolie Krebs,00 Genny De Jesus
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:05:59,26,14,11,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:08:28,27,14,12,1,1,1,9,0,0,0,0,0,20 Yina Cartagena,97 Hannah Glick,02 Jolene Zheng
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:10:24,28,15,12,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:11:32,29,15,13,1,1,1,5,0,0,0,0,0,33 Valeria Cardenas,09 Cassandra Brown,33 Valeria Cardenas
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:12:51,30,16,13,0,0,2,10,2,1,1,0,2,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:16:51,31,16,14,0,1,1,8,0,0,0,1,0,31 Eli Presberg,20 Yina Cartagena,00 Genny De Jesus
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:19:05,32,17,14,0,1,3,11,2,2,0,0,3,33 Valeria Cardenas,24 Jolie Krebs,44 Kayla Seeger
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:22:48,33,18,14,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:24:35,34,18,15,1,1,3,19,2,2,0,2,0,24 Jolie Krebs,20 Yina Cartagena,11 Emma Berrigan
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:30:45,35,19,15,0,0,1,3,1,1,0,1,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:33:04,36,19,16,1,1,2,9,1,0,1,0,1,00 Genny De Jesus,20 Yina Cartagena,33 Valeria Cardenas
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:35:29,37,20,16,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:36:38,38,20,17,1,1,1,9,0,0,0,0,0,33 Valeria Cardenas,20 Yina Cartagena,09 Cassandra Brown
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:38:15,39,21,17,0,1,1,15,1,1,0,1,1,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 20:41:19,40,22,17,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:00:54,1,0,0,1,0,3,11,3,3,0,2,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:05:25,2,0,1,1,0,5,10,5,3,2,2,2,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:14:29,3,0,2,1,0,4,9,4,3,1,0,3,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:19:22,4,0,3,1,0,3,10,3,2,1,0,2,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:25:52,5,0,4,1,0,3,6,3,3,0,1,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:30:44,6,0,5,1,0,5,18,5,4,1,0,4,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:38:45,7,0,6,1,0,1,4,1,1,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:41:33,8,0,7,1,1,1,8,0,0,0,0,0,32 Mickela Heilicher,99 Dana Demmert,10 Chelsea Twohig
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:45:20,9,1,7,0,0,1,3,1,1,0,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 21:51:47,10,1,8,1,0,2,9,2,1,1,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:00:10,11,1,9,1,0,2,14,2,1,1,1,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:05:17,12,1,10,1,1,1,2,0,0,0,0,0,32 Mickela Heilicher,10 Chelsea Twohig,97 Eileen Bequette
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:06:52,13,2,10,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:08:20,14,2,11,1,0,1,2,1,0,1,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:09:44,15,2,12,1,0,9,24,9,7,3,1,7,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:20:41,16,2,13,0,1,6,20,5,2,3,2,3,97 Eileen Bequette,10 Chelsea Twohig,12 Sydney French
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:30:31,17,3,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:31:17,18,3,14,1,0,2,3,2,1,1,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:35:34,19,3,15,1,1,1,8,0,0,0,0,0,22 Alex Ballinger,10 Chelsea Twohig,72 Jacqueline Jarik
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:37:10,20,4,15,0,0,4,10,4,4,0,2,2,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,MKE,PHL,2024-04-16 22:42:35,21,4,16,1,0,1,1,1,1,0,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 08:24:16,1,0,0,0,1,3,13,2,2,1,2,1,NA,04 Raha Mozaffari,08 Emma Soiles
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 08:38:07,2,1,0,0,1,5,25,4,3,2,1,4,10 Andrea DeSabato,23 Natalie Bova,00 Emilie Mohler
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 08:55:02,3,2,0,0,1,4,9,3,0,3,1,3,13 Kat Harper,21 Linda Morse,08 Emma Soiles
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:02:20,4,3,0,0,0,1,4,1,1,0,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:05:44,5,3,1,1,1,2,4,1,1,0,1,0,23 Natalie Bova,10 Andrea DeSabato,01 Emily Shields
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:11:07,6,4,1,0,1,3,7,2,1,1,2,1,08 Emma Soiles,21 Linda Morse,18 Sumi Onoe
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:16:24,7,5,1,0,1,5,6,4,2,2,3,2,NA,04 Raha Mozaffari,13 Kat Harper
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:22:58,8,6,1,0,1,1,3,0,0,0,0,1,15 Layne Dodge,21 Linda Morse,08 Emma Soiles
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:25:43,9,7,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:29:33,10,7,2,1,1,2,40,1,1,0,0,1,16 Grace Maroon,03 Rachel Alfano,16 Grace Maroon
