match,date,team,opponent,Created,Point,Our score at pull,Opponent's score at pull,Started on offense?,Scored?,Possessions,Passes,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Opposition errors,Secondary assist,Assist,Goal
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:39:47,11,8,2,0,0,1,6,1,0,1,1,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:42:50,12,8,3,0,1,1,9,0,0,0,0,1,00 Emilie Mohler,11 Sara Liang,08 Emma Soiles
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:49:25,13,9,3,0,1,2,4,1,1,0,1,1,04 Raha Mozaffari,05 Lindsay McKenna,13 Kat Harper
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:55:45,14,10,3,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:57:28,15,10,4,1,1,1,3,0,0,0,0,0,16 Grace Maroon,20 Danielle Walsh,09 Sarah Hirannet
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 09:59:44,16,11,4,0,1,1,1,0,0,0,0,1,NA,04 Raha Mozaffari,18 Sumi Onoe
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 10:01:17,17,12,4,0,1,9,19,8,5,4,6,3,NA,11 Sara Liang,21 Linda Morse
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 10:29:23,18,13,4,0,0,1,1,1,1,0,0,1,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 10:33:00,19,13,5,1,0,4,49,4,1,3,1,2,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:00:19,20,13,6,1,1,1,2,0,0,0,0,0,04 Raha Mozaffari,21 Linda Morse,15 Layne Dodge
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:02:48,21,14,6,0,1,2,8,1,1,0,1,1,04 Raha Mozaffari,13 Kat Harper,24 Casey Gorman
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:06:53,22,15,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:08:40,23,15,7,1,1,5,27,4,4,0,2,2,09 Sarah Hirannet,01 Emily Shields,16 Grace Maroon
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:17:40,24,16,7,0,1,1,2,0,0,0,1,0,05 Lindsay McKenna,08 Emma Soiles,05 Lindsay McKenna
MKE @ PHL,2024-04-14_16-45-00,PHL,MKE,2024-04-15 11:21:58,25,17,7,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:04,1,0,0,1,1,2,16,1,0,1,0,1,23 Lisa Dang,08 Kathryn Ritzman,19 Allie Wallace
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:11,2,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:13,3,1,1,1,1,2,13,1,1,0,1,0,13 Sami Smalling,66 Jackie Wang,07 Kami Groom
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:27,4,2,1,0,1,2,6,1,0,1,0,2,37 Claire Trop,16 Margaret Walker,37 Claire Trop
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:32,5,3,1,0,1,1,5,0,0,0,0,1,26 Jessica Sourbeer,24 Jamie Eriksson,06 Laureen Johnson
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:35,6,4,1,0,1,2,13,1,0,1,0,2,42 Lisi Lohre,00 Emma Jones,15 Florence Brooks
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:42,7,5,1,0,0,2,3,2,1,1,0,2,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 10:56,8,5,2,0,0,2,7,2,1,1,1,1,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:09,9,5,3,0,1,1,6,0,0,0,1,0,36 Carolyn Normile,09 Annalise Peters,01 Ashleigh Jentilet
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:11,10,6,3,0,1,2,11,1,1,0,1,1,66 Jackie Wang,42 Lisi Lohre,15 Florence Brooks
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:16,11,7,3,0,0,2,4,2,1,1,0,2,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:21,12,7,4,1,1,2,7,1,0,1,1,0,26 Jessica Sourbeer,09 Annalise Peters,37 Claire Trop
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:24,13,8,4,0,1,1,10,0,0,0,0,1,13 Sami Smalling,15 Florence Brooks,42 Lisi Lohre
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:29,14,9,4,0,1,2,14,1,0,1,1,1,21 Jess Oh,05 Marie Perivier,21 Jess Oh
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:40,15,10,4,1,1,2,5,1,1,0,1,0,09 Annalise Peters,24 Jamie Eriksson,01 Ashleigh Jentilet
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 11:57,16,11,4,0,1,1,2,0,0,0,1,0,37 Claire Trop,66 Jackie Wang,07 Kami Groom
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:00,17,12,4,0,1,1,8,0,0,0,1,0,16 Margaret Walker,19 Allie Wallace,08 Kathryn Ritzman
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:05,18,13,4,0,1,4,23,3,3,0,2,2,22 Erin McCann,26 Jessica Sourbeer,06 Laureen Johnson
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:13,19,14,4,0,1,1,3,0,0,0,0,1,13 Sami Smalling,37 Claire Trop,07 Kami Groom
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:15,20,15,4,0,1,2,6,1,1,0,0,2,08 Kathryn Ritzman,21 Jess Oh,05 Marie Perivier
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:19,21,16,4,0,0,2,4,2,2,0,2,0,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:25,22,16,5,0,1,2,7,1,1,0,2,0,NA,13 Sami Smalling,66 Jackie Wang
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:38,23,17,5,0,1,1,7,0,0,0,0,1,37 Claire Trop,16 Margaret Walker,21 Jess Oh
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:40,24,18,5,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:43,25,18,6,1,1,1,3,0,0,0,0,0,07 Kami Groom,04 Ellen Mueller,15 Florence Brooks
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:46,26,19,6,0,1,1,5,0,0,0,0,1,21 Jess Oh,05 Marie Perivier,19 Allie Wallace
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:52,27,20,6,0,1,1,3,0,0,0,0,1,26 Jessica Sourbeer,09 Annalise Peters,06 Laureen Johnson
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:55,28,21,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:57,29,21,7,1,1,1,6,0,0,0,0,0,08 Kathryn Ritzman,16 Margaret Walker,05 Marie Perivier
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 12:59,30,22,7,0,1,1,6,0,0,0,1,0,09 Annalise Peters,26 Jessica Sourbeer,01 Ashleigh Jentilet
"NASH @ DC",2024-04-14_10-03-45,DC,"NASH",4/14/2024 13:02,31,23,7,0,0,1,8,1,1,0,1,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:32:40,1,0,0,0,0,1,2,1,1,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:37:41,2,0,1,1,1,1,16,0,0,0,0,0,08 Grace Robinson,27 Katharine Gilbert,10 Tori Taylor
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:44:12,3,1,1,0,0,1,5,1,1,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:49:08,4,1,2,1,0,2,7,2,0,2,1,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:52:31,5,1,3,1,0,1,4,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:54:51,6,1,4,1,0,2,19,2,2,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 20:59:47,7,1,5,1,1,3,9,2,1,1,1,1,45 Sylvia Brown,21 Elena Rubino,07 Mary Cowart
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:04:55,8,2,5,1,0,3,9,3,2,1,1,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:10:47,9,2,6,1,0,2,9,2,2,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:14:32,10,2,7,1,1,3,13,2,2,0,1,1,27 Katharine Gilbert,10 Tori Taylor,22 Rebecca Henley
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:22:35,11,3,7,0,0,1,3,1,1,0,1,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:30:40,12,3,8,1,0,1,5,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:32:39,13,3,9,1,0,2,8,2,2,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 21:36:08,14,3,10,0,0,1,19,1,1,0,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:43:24,15,3,11,1,0,1,4,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:45:25,16,3,12,1,0,1,4,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 22:48:07,17,3,13,1,0,4,9,4,4,0,2,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:05:14,18,3,14,1,0,1,3,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:07:16,19,3,15,1,0,2,7,2,1,1,0,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:10:10,20,3,16,1,0,3,16,3,2,1,1,1,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:16:17,21,3,17,1,0,2,8,2,2,0,1,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:22:41,22,3,18,1,0,1,1,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:23:37,23,3,19,1,1,1,10,0,0,0,0,0,20 Noel Holmes,21 Elena Rubino,45 Sylvia Brown
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:25:48,24,4,19,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:27:14,25,4,20,1,0,1,26,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:33:17,26,4,21,1,0,1,6,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:36:15,27,4,22,1,1,1,18,0,0,0,0,0,82 Mary Turner,10 Tori Taylor,08 Grace Robinson
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:40:26,28,5,22,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:41:26,29,5,23,1,0,1,4,1,1,0,0,0,NA,NA,NA
"NASH @ DC",2024-04-13_19-00-00,"NASH",DC,2024-04-14 23:43:33,30,5,24,1,0,1,8,1,1,0,1,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 07:23:16,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 07:37:40,2,0,1,1,0,1,14,1,0,1,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:14:20,3,0,2,1,0,1,19,1,0,1,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:22:45,4,0,3,1,0,1,3,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:46:11,5,0,4,1,0,1,3,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:48:43,6,0,5,1,1,2,10,1,1,0,0,1,10 Mia Griner,31 María Vargas,10 Mia Griner
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 08:54:43,7,1,5,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 15:52:06,8,1,6,1,1,1,6,0,0,0,0,0,26 Morgan Lally,54 Liv Ford,10 Mia Griner
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 15:55:15,9,2,6,0,0,1,9,1,1,0,1,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:02:54,10,2,7,1,1,1,11,0,0,0,0,0,03 Alex Krueger,51 Lilli Popovich,13 Hannah Abraham
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:31:33,11,3,7,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:35:55,12,3,8,1,0,1,4,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:44:36,13,3,9,1,0,1,11,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:53:46,14,3,10,1,0,1,4,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 16:58:53,15,3,11,1,1,2,9,1,1,0,0,1,NA,10 Mia Griner,72 Annalise Paul
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:13:37,16,4,11,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:14:47,17,4,12,1,0,1,2,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:16:57,18,4,13,1,0,1,17,1,0,1,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:21:55,19,4,14,1,1,1,10,0,0,0,0,0,26 Morgan Lally,42 Martha Wilber,51 Lilli Popovich
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 17:25:26,20,5,14,0,1,2,7,1,1,0,1,1,NA,31 María Vargas,42 Martha Wilber
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-16 18:08:17,21,6,14,0,0,1,1,1,1,0,0,1,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:00:44,22,6,15,1,1,1,10,0,0,0,0,0,05 Megan Jarriel,08 Dani Ortiz,21 Samantha Li
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:16:49,23,7,15,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:18:25,24,7,16,1,1,1,11,0,0,0,0,0,42 Martha Wilber,08 Dani Ortiz,42 Martha Wilber
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 00:23:34,25,8,16,0,1,7,30,6,6,0,5,2,26 Morgan Lally,42 Martha Wilber,51 Lilli Popovich
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:19:51,26,9,16,0,0,0,0,0,0,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:29:44,27,9,17,1,1,1,9,0,0,0,0,0,12 Emma Jaschke,42 Martha Wilber,75 Sarah Kingsley-Hart
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:33:11,28,10,17,0,1,3,11,2,1,1,3,0,NA,29 Charlotte Doran,42 Martha Wilber
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:45:07,29,11,17,1,0,3,21,3,3,0,1,1,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:54:18,30,11,18,1,0,3,10,3,3,0,2,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 02:59:58,31,11,19,1,0,1,3,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:02:48,32,11,20,1,0,1,2,1,1,0,0,0,NA,NA,NA
RAL @ ATL,2024-04-13_19-00-00,ATL,RAL,2024-04-17 03:06:18,33,11,21,1,0,2,10,2,1,1,2,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 12:50,1,0,0,0,1,1,5,0,0,0,0,1,08 Manuela Cardenas,09 Cassandra Brown,88 Nikki Hair
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 12:55,2,1,0,0,0,1,2,1,1,0,0,1,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:01,3,1,1,1,0,1,4,1,0,1,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:04,4,1,2,1,1,1,6,0,0,0,0,0,33 Valeria Cardenas,20 Yina Cartagena,00 Genny De Jesus
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:07,5,2,2,0,0,0,0,0,0,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:09,6,2,3,1,1,2,15,1,1,0,0,1,00 Genny De Jesus,33 Valeria Cardenas,20 Yina Cartagena
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:15,7,3,3,0,1,2,9,1,1,0,1,1,31 Eli Presberg,88 Nikki Hair,09 Cassandra Brown
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:21,8,4,3,0,0,0,0,0,0,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:23,9,5,3,1,1,2,12,1,1,0,0,1,23 Linnea Soo,02 Jolene Zheng,66 Janine Hlavaty
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:29,10,6,3,0,0,0,0,0,0,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:30,11,6,4,1,0,4,36,4,3,1,0,3,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:43,12,6,5,1,1,2,25,1,1,0,0,1,19 Eastelle Ding,09 Cassandra Brown,31 Eli Presberg
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:48,13,7,5,0,1,1,1,0,0,0,0,1,NA,09 Cassandra Brown,19 Eastelle Ding
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 13:53,14,8,5,0,0,3,17,3,2,2,1,2,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:03,15,8,6,1,1,1,7,0,0,0,0,0,20 Yina Cartagena,23 Linnea Soo,33 Valeria Cardenas
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:05,16,9,6,0,0,1,13,1,1,0,1,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:12,17,9,7,1,1,1,9,0,0,0,0,0,96 Nina Finley,33 Valeria Cardenas,66 Janine Hlavaty
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:15,18,10,7,0,1,1,4,0,0,0,1,0,31 Eli Presberg,33 Valeria Cardenas,88 Nikki Hair
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:18,19,11,7,0,0,0,0,0,0,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:20,20,11,8,1,1,1,20,0,0,0,0,0,96 Nina Finley,20 Yina Cartagena,08 Manuela Cardenas
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:24,21,12,8,1,1,1,1,0,0,0,0,0,NA,33 Valeria Cardenas,20 Yina Cartagena
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:25,22,13,8,0,1,1,10,0,0,0,1,0,65 Anna Lieberman,09 Cassandra Brown,19 Eastelle Ding
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:28,23,14,8,0,1,2,14,1,1,0,1,1,33 Valeria Cardenas,08 Manuela Cardenas,62 Casey Banta-Ryan
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:33,24,15,8,0,0,1,1,1,0,1,1,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:36,25,15,9,1,0,1,1,1,1,1,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:38,26,15,10,1,1,1,8,0,0,0,0,0,96 Nina Finley,09 Cassandra Brown,23 Linnea Soo
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:41,27,16,10,0,0,2,11,2,1,1,1,1,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:45,28,16,11,1,1,2,8,1,1,0,0,1,00 Genny De Jesus,20 Yina Cartagena,00 Genny De Jesus
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:48,29,17,11,0,0,0,0,0,0,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:51,30,17,12,1,0,1,11,1,1,0,0,0,NA,NA,NA
NY @ PORT,2024-04-20_18-00-00,NY,PORT,4/25/2024 14:53,31,17,13,1,0,0,0,0,0,0,0,0,NA,NA,NA
