match,date,team,opponent,Created,Point,Possession,Started point on offense?,Scored?,Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),Initiator,Passes,Secondary assist,Assist,Goal,Thrower error,Receiver error,Stalled out
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:32:39,11,1,1,0,0.4375,0.54135805,27 Katharine Gilbert,17,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:35:48,11,2,1,0,0.55833334,0.47901234,27 Katharine Gilbert,4,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:36:55,11,3,1,1,0.12361113,0.57469136,10 Tori Taylor,9,08 Grace Robinson,28 Margie Quinn,16 Emily Branson,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:41:36,13,1,1,0,0.49722227,0.6703704,28 Margie Quinn,7,NA,NA,NA,72 Grace Castro,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:47:58,14,1,1,0,0.24027774,0.65,20 Noel Holmes,19,NA,NA,NA,45 Sylvia Brown,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:51:40,14,2,1,1,0.35138887,0.19012345,24 Mia Letterie,3,45 Sylvia Brown,24 Mia Letterie,12 Meaghan Creamer,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:53:59,15,1,0,0,0.05138893,0.7197531,02 Sierra Rimmer,5,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:57:26,16,1,1,0,0.41666666,0.61728394,45 Sylvia Brown,1,NA,NA,NA,45 Sylvia Brown,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:58:51,16,2,1,1,0.21388887,0.59999996,82 Mary Turner,13,20 Noel Holmes,24 Mia Letterie,45 Sylvia Brown,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:36:45,19,1,1,1,0.51944447,0.6216049,27 Katharine Gilbert,4,27 Katharine Gilbert,10 Tori Taylor,22 Rebecca Henley,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:40:57,20,1,0,0,0.34305555,0.83148146,45 Sylvia Brown,6,NA,NA,NA,25 Nadine Rowen,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:43:40,20,2,0,0,0.24305554,0.32407406,25 Nadine Rowen,5,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:44:49,20,3,0,0,0.3569444,0.8216049,27 Katharine Gilbert,2,NA,NA,NA,24 Mia Letterie,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:45:43,20,4,0,0,0.3597222,0.70987654,20 Noel Holmes,9,NA,NA,NA,NA,16 Emily Branson,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:48:30,20,5,0,1,0.16666667,0.27469134,08 Grace Robinson,5,22 Rebecca Henley,24 Mia Letterie,72 Grace Castro,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:51:03,21,1,0,0,0.44861114,0.54012346,02 Sierra Rimmer,7,NA,NA,NA,02 Sierra Rimmer,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:52:59,21,2,0,0,0.38194448,0.5592593,28 Margie Quinn,4,NA,NA,NA,06 Micah Roberts,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:55:19,22,1,1,0,0.9125,0.58518517,27 Katharine Gilbert,13,NA,NA,NA,28 Margie Quinn,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:00:43,23,1,1,0,0.37361106,0.6691358,28 Margie Quinn,6,NA,NA,NA,08 Grace Robinson,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:02:26,23,2,1,0,0.7972222,0.53518516,27 Katharine Gilbert,4,NA,NA,NA,10 Tori Taylor,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:03:43,23,3,1,1,0.9777777,0.545679,16 Emily Branson,12,10 Tori Taylor,16 Emily Branson,28 Margie Quinn,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:09:53,25,1,1,0,0.49583334,0.6228395,28 Margie Quinn,6,NA,NA,NA,16 Emily Branson,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:11:39,25,2,1,1,0.3194444,0.69814813,27 Katharine Gilbert,5,16 Emily Branson,28 Margie Quinn,10 Tori Taylor,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:14:58,26,1,0,0,0.9291667,0.45864198,09 Emma Patterson,6,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:17:23,26,2,0,1,0.21111113,0.42283952,16 Emily Branson,5,72 Grace Castro,10 Tori Taylor,27 Katharine Gilbert,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:21:28,28,1,1,0,0.5013889,0.56790125,27 Katharine Gilbert,3,NA,NA,NA,16 Emily Branson,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:22:29,28,2,1,0,0.031944465,0.61851853,28 Margie Quinn,9,NA,NA,NA,08 Grace Robinson,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:24:22,28,3,1,0,0.78888893,0.83641976,27 Katharine Gilbert,3,NA,NA,NA,27 Katharine Gilbert,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:26:59,29,1,1,1,0.2444444,0.591358,16 Emily Branson,4,10 Tori Taylor,16 Emily Branson,08 Grace Robinson,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:33:57,1,1,0,0,0.45416668,0.45493826,22 Alex Ballinger,5,NA,NA,NA,12 Sydney French,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:36:15,1,2,0,0,0.1180556,0.5419753,32 Mickela Heilicher,1,NA,NA,NA,NA,00 Donna Johnston,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:37:16,1,3,0,0,0.73333335,0.6018519,72 Jacqueline Jarik,2,NA,NA,NA,NA,12 Sydney French,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:39:30,1,4,0,1,0.20694447,0.6364198,12 Sydney French,4,22 Alex Ballinger,72 Jacqueline Jarik,97 Eileen Bequette,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:46:51,2,1,0,0,0.2819444,0.7339506,72 Jacqueline Jarik,5,NA,NA,NA,NA,12 Sydney French,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:50:52,3,1,1,0,0.71944445,0.7808642,08 Manhua Zhu,5,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:56:09,4,1,1,0,0.46388885,0.67839503,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:58:05,4,2,1,0,0.4847222,0.56296295,52 Erynn Schroeder,4,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 17:59:55,4,3,1,0,0.105555534,0.57407403,27 Stef Bugasch,2,NA,NA,NA,NA,21 Annie Shriver,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:03:27,5,1,1,0,0.49166667,0.7234568,22 Alex Ballinger,3,NA,NA,NA,12 Sydney French,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:05:10,6,1,1,1,0.47638887,0.6030864,52 Erynn Schroeder,3,19 Emily Cohen,08 Manhua Zhu,21 Annie Shriver,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:08:18,7,1,0,0,0.7388889,0.7623457,32 Mickela Heilicher,7,NA,NA,NA,12 Sydney French,00 Donna Johnston,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:11:19,7,2,0,1,0.5027778,0.6580247,22 Alex Ballinger,8,00 Donna Johnston,12 Sydney French,72 Jacqueline Jarik,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:16:17,8,1,0,1,0.4875,0.6296296,52 Erynn Schroeder,1,NA,52 Erynn Schroeder,10 Chelsea Twohig,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:21:38,9,1,1,0,0.15138893,0.6598765,72 Jacqueline Jarik,7,NA,NA,NA,00 Donna Johnston,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:22:43,9,2,1,0,0.077777795,0.8080247,52 Erynn Schroeder,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:26:42,9,3,1,0,0.6791667,0.75493824,52 Erynn Schroeder,6,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:28:33,9,4,1,0,0.9652778,0.72654325,08 Manhua Zhu,1,NA,NA,NA,08 Manhua Zhu,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:31:03,10,1,1,0,0.3069444,0.7129629,52 Erynn Schroeder,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:31:42,10,2,1,0,0.6958333,0.7290123,52 Erynn Schroeder,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:32:35,10,3,1,0,0.15,0.5703704,05 Rose Glinka,1,NA,NA,NA,NA,52 Erynn Schroeder,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:33:14,10,4,1,0,0.0847222,0.6228395,52 Erynn Schroeder,2,NA,NA,NA,88 Claire Kelley,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:37:19,11,1,1,0,0.84722227,0.75493824,52 Erynn Schroeder,2,NA,NA,NA,19 Emily Cohen,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:38:06,11,2,1,1,0.35972226,0.50308645,08 Manhua Zhu,1,NA,08 Manhua Zhu,13 Erin Newman,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:41:17,13,1,1,0,0.6194445,0.7641975,52 Erynn Schroeder,4,NA,NA,NA,05 Rose Glinka,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:42:40,13,2,1,0,0.48472226,0.82962966,52 Erynn Schroeder,1,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:45:43,14,1,1,0,0.6861111,0.76790124,22 Alex Ballinger,6,NA,NA,NA,NA,22 Alex Ballinger,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:47:38,14,2,1,1,0.8111111,0.4691358,10 Chelsea Twohig,1,NA,10 Chelsea Twohig,12 Sydney French,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:51:13,15,1,0,0,0.13472226,0.70555556,12 Sydney French,2,NA,NA,NA,NA,07 Sydney Stelzer,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:51:51,15,2,0,0,0.63611114,0.7166667,10 Chelsea Twohig,3,NA,NA,NA,12 Sydney French,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:53:15,15,3,0,1,0.5027778,0.5123457,10 Chelsea Twohig,3,22 Alex Ballinger,72 Jacqueline Jarik,07 Sydney Stelzer,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 18:57:01,17,1,1,0,0.7916667,0.7740741,52 Erynn Schroeder,8,NA,NA,NA,05 Rose Glinka,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 19:01:11,17,2,1,1,0.6486111,0.8240741,17 Caitlin Duffner,15,17 Caitlin Duffner,52 Erynn Schroeder,27 Stef Bugasch,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:11:21,19,1,1,0,0.5277778,0.80185187,05 Rose Glinka,4,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:13:16,20,1,1,0,0.4694444,0.6759259,52 Erynn Schroeder,2,NA,NA,NA,NA,17 Caitlin Duffner,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:14:58,21,1,1,0,0.5555556,0.7080247,05 Rose Glinka,6,NA,NA,NA,27 Stef Bugasch,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:16:27,21,2,1,1,0.7055556,0.51481485,21 Annie Shriver,4,05 Rose Glinka,21 Annie Shriver,88 Claire Kelley,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:18:16,22,1,0,0,0.48333332,0.8271605,32 Mickela Heilicher,2,NA,NA,NA,72 Jacqueline Jarik,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:20:54,22,2,0,1,0.7263889,0.8648148,99 Dana Demmert,5,22 Alex Ballinger,72 Jacqueline Jarik,97 Eileen Bequette,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:22:42,23,1,0,1,0.19861113,0.7666667,32 Mickela Heilicher,5,12 Sydney French,72 Jacqueline Jarik,12 Sydney French,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:29:41,25,1,1,1,0.1875,0.74259263,05 Rose Glinka,9,52 Erynn Schroeder,05 Rose Glinka,17 Caitlin Duffner,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:35:20,27,1,1,1,0.51944447,0.6888889,52 Erynn Schroeder,3,05 Rose Glinka,52 Erynn Schroeder,17 Caitlin Duffner,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:38:05,29,1,1,0,0.51111114,0.7111111,52 Erynn Schroeder,9,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:39:34,29,2,1,0,0.89166665,0.44444448,52 Erynn Schroeder,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:40:47,29,3,1,1,0.17361113,0.6240741,52 Erynn Schroeder,5,22 Alex Ballinger,52 Erynn Schroeder,21 Annie Shriver,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:43:17,30,1,1,0,0.74444443,0.7395062,05 Rose Glinka,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:45:22,31,1,1,0,0.5402778,0.804321,22 Alex Ballinger,4,NA,NA,NA,32 Mickela Heilicher,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:47:19,31,2,1,0,0.8555556,0.72901237,32 Mickela Heilicher,1,NA,NA,NA,32 Mickela Heilicher,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:47:54,31,3,1,0,0.62222224,0.858642,22 Alex Ballinger,1,NA,NA,NA,22 Alex Ballinger,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:50:01,32,1,1,1,0.4875,0.6481481,52 Erynn Schroeder,5,17 Caitlin Duffner,21 Annie Shriver,17 Caitlin Duffner,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:52:17,33,1,0,0,0.8347223,0.82962966,22 Alex Ballinger,1,NA,NA,NA,22 Alex Ballinger,72 Jacqueline Jarik,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:53:02,33,2,0,0,0.6194445,0.84814817,32 Mickela Heilicher,2,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:56:15,34,1,1,0,0.7638889,0.73641974,52 Erynn Schroeder,3,NA,NA,NA,21 Annie Shriver,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:57:09,34,2,1,1,0.11527774,0.4530864,08 Manhua Zhu,10,27 Stef Bugasch,52 Erynn Schroeder,05 Rose Glinka,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 20:58:55,35,1,0,0,0.079166666,0.7006173,32 Mickela Heilicher,1,NA,NA,NA,32 Mickela Heilicher,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 21:01:25,36,1,1,1,0.29027775,0.69814813,12 Sydney French,3,52 Erynn Schroeder,97 Eileen Bequette,99 Dana Demmert,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 21:05:54,38,1,1,0,0.12777774,0.55493826,08 Manhua Zhu,3,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,MKE,NY,2024-04-13 21:08:54,38,2,1,0,0.28333333,0.83148146,21 Annie Shriver,2,NA,NA,NA,52 Erynn Schroeder,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:21:09,1,1,1,0,0.322963,0.68577075,NA,4,NA,NA,NA,33 Valeria Cardenas,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:23:15,1,2,1,0,0.2651852,0.91567856,33 Valeria Cardenas,3,NA,NA,NA,NA,23 Linnea Soo,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:26:12,1,3,1,0,0.45333335,0.5204216,09 Cassandra Brown,3,NA,NA,NA,00 Genny De Jesus,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:27:20,1,4,1,0,0.012944935,0.7035971,33 Valeria Cardenas,6,NA,NA,NA,NA,00 Genny De Jesus,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:31:35,2,1,1,0,0.08444444,0.6515151,33 Valeria Cardenas,14,NA,NA,NA,33 Valeria Cardenas,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:33:25,2,2,1,1,1.0,0.46618703,24 Jolie Krebs,1,NA,24 Jolie Krebs,NA,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:36:35,3,1,0,1,0.058252428,0.6107914,96 Nina Finley,7,88 Nikki Hair,65 Anna Lieberman,62 Casey Banta-Ryan,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:39:08,4,1,0,0,0.77993524,0.3755396,96 Nina Finley,2,NA,NA,NA,26 Mariabelen Restrepo,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:40:01,4,2,0,0,0.2022654,0.8496403,24 Jolie Krebs,11,NA,NA,NA,NA,33 Valeria Cardenas,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:41:04,4,3,0,1,0.89158577,0.5805755,96 Nina Finley,1,NA,96 Nina Finley,44 Kayla Seeger,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:44:20,5,1,0,1,0.5323624,0.39208633,20 Yina Cartagena,1,NA,20 Yina Cartagena,31 Eli Presberg,NA,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:47:06,7,1,1,0,0.0,0.64100724,20 Yina Cartagena,5,NA,NA,NA,33 Valeria Cardenas,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:49:09,7,2,1,0,0.07119736,0.4640288,20 Yina Cartagena,1,NA,NA,NA,NA,33 Valeria Cardenas,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:51:16,8,1,1,0,0.45954695,0.69352514,20 Yina Cartagena,6,NA,NA,NA,33 Valeria Cardenas,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:54:09,9,1,1,0,0.1278317,0.705036,33 Valeria Cardenas,3,NA,NA,NA,02 Jolene Zheng,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 18:54:58,9,2,1,0,0.66504854,0.5143885,09 Cassandra Brown,4,NA,NA,NA,09 Cassandra Brown,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:23:59,10,1,0,0,0.58414245,0.2654676,11 Emma Berrigan,3,NA,NA,NA,31 Eli Presberg,NA,NA
MKE @ NY,2024-04-13_17-00-00,NY,MKE,2024-04-15 19:24:59,10,2,0,1,0.39805827,0.23597123,96 Nina Finley,1,NA,96 Nina Finley,88 Nikki Hair,NA,NA,NA
