match,week,home_away,team,possessions,player_stats,defensive_blocks,points,passes
ATL @ ATX,Week 1,away,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
ATL @ ATX,Week 1,home,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ RAL,Week 1,away,DC,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ RAL,Week 1,home,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ INDY,Week 1,away,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ INDY,Week 1,home,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ ATL,Week 10,away,DC,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ ATL,Week 10,home,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ MINN,Week 10,away,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ MINN,Week 10,home,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ NASH,Week 10,away,NY,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ NASH,Week 10,home,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ PORT,Week 10,away,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ PORT,Week 10,home,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ ATX,Week 10,away,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ ATX,Week 10,home,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ NY,Week 2,away,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ NY,Week 2,home,NY,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ PHL,Week 2,away,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ PHL,Week 2,home,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ DC,Week 2,away,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ DC,Week 2,home,DC,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ ATL,Week 2,away,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ ATL,Week 2,home,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ PORT,Week 3,away,NY,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ PORT,Week 3,home,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ PHL,Week 4,away,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ PHL,Week 4,home,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ RAL,Week 4,away,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
NASH @ RAL,Week 4,home,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ MINN,Week 4,away,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ MINN,Week 4,home,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
ATL @ NASH,Week 5,away,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
ATL @ NASH,Week 5,home,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ MINN,Week 5,away,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
MKE @ MINN,Week 5,home,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ INDY,Week 5,away,NY,TRUE,TRUE,TRUE,TRUE,TRUE
NY @ INDY,Week 5,home,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ ATX,Week 5,away,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ ATX,Week 5,home,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ DC,Week 5,away,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
RAL @ DC,Week 5,home,DC,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ ATL,Week 7,away,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ ATL,Week 7,home,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ NASH,Week 7,away,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ NASH,Week 7,home,NASH,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ PORT,Week 7,away,DC,TRUE,TRUE,TRUE,TRUE,TRUE
DC @ PORT,Week 7,home,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ MKE,Week 7,away,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
INDY @ MKE,Week 7,home,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ RAL,Week 7,away,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ RAL,Week 7,home,RAL,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ NY,Week 7,away,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
PHL @ NY,Week 7,home,NY,TRUE,TRUE,TRUE,TRUE,TRUE
ATL @ MKE,Week 8,away,ATL,TRUE,TRUE,TRUE,TRUE,TRUE
ATL @ MKE,Week 8,home,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ DC,Week 9,away,ATX,TRUE,TRUE,TRUE,TRUE,TRUE
ATX @ DC,Week 9,home,DC,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ NY,Week 9,away,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ NY,Week 9,home,NY,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ PHL,Week 9,away,MINN,TRUE,TRUE,TRUE,TRUE,TRUE
MINN @ PHL,Week 9,home,PHL,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ INDY,Week 9,away,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ INDY,Week 9,home,INDY,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ MKE,Week 9,away,PORT,TRUE,TRUE,TRUE,TRUE,TRUE
PORT @ MKE,Week 9,home,MKE,TRUE,TRUE,TRUE,TRUE,TRUE
