week,match,team,Player,Touches,Throws,Catches,Defensive blocks,Goals,Turnovers,Total completed throw gain (yd),Average completed throw gain (yd),Total caught pass gain (yd),Average caught pass gain (yd),Offense points played,Defense points played,Possessions initiated,Thrower errors,Receiver errors,Assists,Secondary assists
Week 1,ATL @ ATX,original stats,08 Dani Ortiz,16,16,15,0,0,0,78.80082,5.2512,102.78130000000002,6.84844,10,4,1,0,0,2,1
Week 1,ATL @ ATX,original stats,05 Megan Jarriel,15,15,15,1,0,1,39.099560000000004,2.7897,92.44300000000001,6.15922,10,4,0,1,0,1,0
Week 1,ATL @ ATX,original stats,13 Hannah Abraham,26,25,22,0,1,2,97.95676000000002,4.080620000000001,16.74914,0.7658,9,5,4,1,1,1,1
Week 1,ATL @ ATX,original stats,20 Soju Hokari,22,22,18,1,0,2,112.29910000000001,5.34966,39.76690000000001,2.20988,9,4,4,1,1,1,0
Week 1,ATL @ ATX,original stats,29 Charlotte Doran,30,30,22,0,0,2,119.45386,4.41976,49.43786,2.2427,9,3,8,2,0,0,3
Week 1,ATL @ ATX,original stats,03 Alex Krueger,11,10,11,0,1,3,22.28478,3.1835400000000003,72.45562000000001,6.58588,8,3,0,3,0,0,0
Week 1,ATL @ ATX,original stats,26 Morgan Lally,14,14,14,0,0,1,58.8025,4.51822,71.19752,5.0871,3,7,0,1,0,1,0
Week 1,ATL @ ATX,original stats,31 María Vargas,33,33,25,1,0,2,226.9503,7.570480000000001,32.9841,1.3237400000000001,5,5,8,2,0,3,0
Week 1,ATL @ ATX,original stats,12 Emma Jaschke,14,13,13,0,1,1,7.078180000000001,0.5907600000000001,89.93774,6.914080000000001,3,7,1,1,0,0,1
Week 1,ATL @ ATX,original stats,10 Mia Griner,25,24,19,2,1,4,87.94666000000001,4.39788,117.52842000000001,6.181100000000001,5,5,6,4,0,1,0
Week 1,ATL @ ATX,original stats,18 Naomi Anderson,12,8,9,2,4,1,12.4716,1.78322,31.704120000000003,3.5226800000000007,4,6,3,1,0,0,0
Week 1,ATL @ ATX,original stats,75 Sarah Kingsley-Hart,6,4,6,0,2,0,5.0871,1.26904,61.975100000000005,10.32736,6,3,0,0,0,0,0
Week 1,ATL @ ATX,original stats,44 Jordan Harn,15,15,15,0,0,3,5.612220000000001,0.42666000000000004,20.9501,1.4003200000000002,4,5,0,2,1,0,0
Week 1,ATL @ ATX,original stats,45 Jennifer Lin,8,7,8,0,1,0,21.47522,3.0632,59.09788000000001,7.384500000000001,5,3,0,0,0,0,0
Week 1,ATL @ ATX,original stats,55 Trystan Grzyll,4,4,4,0,0,1,-2.5052600000000003,-0.8314400000000001,50.90382,12.723220000000001,4,4,0,1,0,0,1
Week 1,ATL @ ATX,original stats,27 Therese Doebler,10,10,10,1,0,1,14.167300000000001,1.57536,20.35934,2.0348400000000004,4,4,0,1,0,0,0
Week 1,ATL @ ATX,original stats,19 Elle Mayer,6,6,5,0,0,1,22.28478,4.452580000000001,22.2082,4.44164,5,1,1,1,0,1,0
Week 1,ATL @ ATX,original stats,72 Annalise Paul,7,7,7,2,0,0,35.56594,5.07616,12.31844,1.7613400000000003,2,4,0,0,0,0,1
Week 1,ATL @ ATX,ATL,08 Dani Ortiz,16,16,15,0,0,0,78.80082,5.2512,102.78130000000002,6.84844,10,4,1,0,0,2,1
Week 1,ATL @ ATX,ATL,05 Megan Jarriel,15,15,15,1,0,1,39.099560000000004,2.7897,92.44300000000001,6.15922,10,4,0,1,0,1,0
Week 1,ATL @ ATX,ATL,13 Hannah Abraham,26,24,22,0,1,2,92.22640003400001,4.080620000000001,16.74914,0.7658,9,5,4,1,1,0,1
Week 1,ATL @ ATX,ATL,20 Soju Hokari,22,22,18,1,0,2,112.29910000000001,5.34966,39.76690000000001,2.20988,9,4,4,1,1,1,0
Week 1,ATL @ ATX,ATL,29 Charlotte Doran,30,30,22,0,0,2,119.45386,4.41976,49.43786,2.2427,9,3,8,2,0,0,3
Week 1,ATL @ ATX,ATL,03 Alex Krueger,11,10,11,0,1,3,22.28478,3.1835400000000003,72.45562000000001,6.58588,8,3,0,3,0,0,0
Week 1,ATL @ ATX,ATL,26 Morgan Lally,14,14,14,0,0,1,58.8025,4.51822,71.19752,5.0871,3,7,0,1,0,1,0
Week 1,ATL @ ATX,ATL,31 María Vargas,33,31,24,1,0,2,157.4481719296,7.570480000000001,36.8945120886,1.3237400000000001,5,5,8,2,0,1,0
Week 1,ATL @ ATX,ATL,12 Emma Jaschke,14,13,13,0,1,1,7.078180000000001,0.5907600000000001,25.37896973799999,6.914080000000001,3,7,1,1,0,0,1
Week 1,ATL @ ATX,ATL,10 Mia Griner,25,24,19,2,1,4,87.94666000000001,4.39788,117.52842000000001,6.181100000000001,5,5,6,4,0,1,0
Week 1,ATL @ ATX,ATL,18 Naomi Anderson,12,8,7,2,2,1,12.4716,1.78322,21.030402225600003,3.5226800000000007,4,6,3,1,0,0,0
Week 1,ATL @ ATX,ATL,75 Sarah Kingsley-Hart,6,4,6,0,2,0,5.0871,1.26904,61.975100000000005,10.32736,6,3,0,0,0,0,0
Week 1,ATL @ ATX,ATL,44 Jordan Harn,15,15,15,0,0,3,5.612220000000001,0.42666000000000004,20.9501,1.4003200000000002,4,5,0,2,1,0,0
Week 1,ATL @ ATX,ATL,45 Jennifer Lin,8,7,8,0,1,0,21.47522,3.0632,59.09788000000001,7.384500000000001,5,3,0,0,0,0,0
Week 1,ATL @ ATX,ATL,55 Trystan Grzyll,4,4,4,0,0,1,-2.5052600000000003,-0.8314400000000001,50.90382,12.723220000000001,4,4,0,1,0,0,1
Week 1,ATL @ ATX,ATL,27 Therese Doebler,10,10,10,1,0,1,14.167300000000001,1.57536,20.35934,2.0348400000000004,4,4,0,1,0,0,0
Week 1,ATL @ ATX,ATL,19 Elle Mayer,6,5,5,0,0,1,26.195192088600002,4.452580000000001,22.2082,4.44164,5,1,1,1,0,1,0
Week 1,ATL @ ATX,ATL,72 Annalise Paul,7,7,7,2,0,0,35.56594,5.07616,12.31844,1.7613400000000003,2,4,0,0,0,0,1
Week 1,ATL @ ATX,original stats,03 Madi Cannon,16,13,16,0,3,0,-9.003620000000002,-0.68922,172.28312,10.76496,6,5,0,0,0,1,1
Week 1,ATL @ ATX,original stats,73 Clara Stewart,30,30,29,0,0,0,216.25098,7.20946,-8.927040000000002,-0.30632000000000004,6,5,1,0,0,2,2
Week 1,ATL @ ATX,original stats,81 Mckenzie Bailey,11,11,11,0,0,0,23.903900000000004,2.17706,40.871840000000006,3.7196000000000002,5,5,0,0,0,0,0
Week 1,ATL @ ATX,original stats,71 Wren Vogel,3,2,3,1,1,1,7.52672,7.52672,22.065980000000003,7.35168,5,5,0,1,0,0,0
Week 1,ATL @ ATX,original stats,26 Amy Broome,13,13,8,0,0,0,105.13340000000001,8.08466,-15.34882,-1.9145,5,5,5,0,0,1,0
Week 1,ATL @ ATX,original stats,69 Jaime Estes,16,14,14,1,2,1,38.366580000000006,2.9538,138.1175,9.86788,7,3,2,1,0,2,0
Week 1,ATL @ ATX,original stats,31 Nikki Gilbert,13,11,12,2,2,0,31.583780000000004,2.86628,131.92546000000002,10.994700000000002,5,5,1,0,0,1,1
Week 1,ATL @ ATX,original stats,00 Maggie Rowell,13,13,12,0,0,2,43.01608,3.90558,121.58716000000001,10.13044,6,3,1,2,0,1,1
Week 1,ATL @ ATX,original stats,07 Shiru Liu,27,27,21,0,0,4,123.21722,5.360600000000001,27.153080000000003,1.29092,6,3,6,4,0,0,0
Week 1,ATL @ ATX,original stats,42 Meg Duffy,18,17,15,0,1,2,66.8434,4.452580000000001,26.70454,1.78322,6,3,3,2,0,1,2
Week 1,ATL @ ATX,original stats,02 Elise Bjork,23,23,18,1,0,2,114.50898000000001,5.448120000000001,1.8488600000000002,0.09846,6,3,5,2,0,2,2
Week 1,ATL @ ATX,original stats,88 Maddy Easton,10,9,10,0,1,1,98.42718,12.307500000000001,132.58186,13.25928,4,5,0,1,0,2,3
Week 1,ATL @ ATX,original stats,05 Dre Esparza,24,24,20,0,0,1,66.32922,3.01944,-23.980480000000004,-1.2034000000000002,0,7,4,1,0,1,0
Week 1,ATL @ ATX,original stats,19 Vanessa Bacorn,7,6,7,1,1,2,-18.30262,-3.0522600000000004,114.50898000000001,16.3553,0,7,0,0,2,0,0
Week 1,ATL @ ATX,original stats,22 Sydney Loughran,10,7,9,1,3,0,13.71876,1.9582600000000001,52.905840000000005,5.87478,5,3,1,0,0,0,0
Week 1,ATL @ ATX,original stats,15 Elise Franke,9,9,9,0,0,1,-25.818400000000004,-3.2273000000000005,131.69572,14.637720000000002,0,7,0,1,0,0,0
Week 1,ATL @ ATX,original stats,10 Gaby Cuina,4,4,4,2,0,0,5.8310200000000005,1.4550200000000002,31.507200000000005,7.876800000000001,5,3,0,0,0,0,0
Week 1,ATL @ ATX,original stats,12 Annie Ortiz,12,12,10,1,0,0,18.44484,1.54254,1.4003200000000002,0.14222,0,7,2,0,0,0,1
Week 1,ATL @ ATX,original stats,16 Kinsey Neas,14,13,14,0,1,3,-16.00522,-1.59724,138.41288,9.889759999999999,0,7,0,3,0,0,0
Week 1,ATL @ ATX,original stats,27 Jocelyn Jessop,13,13,12,1,0,0,108.67796000000001,8.35816,-5.9732400000000005,-0.50324,0,7,1,0,0,0,0
Week 1,ATL @ ATX,original stats,95 Megan Mendieta,25,25,21,1,0,1,250.55882000000003,10.896240000000002,31.86822,1.52066,0,7,4,1,0,1,1
Week 1,ATL @ ATX,ATX,03 Madi Cannon,16,13,15,0,3,0,-9.003620000000002,-0.68922,176.341098576,10.76496,6,5,0,0,0,1,1
Week 1,ATL @ ATX,ATX,73 Clara Stewart,30,29,26,0,0,0,171.31807634400002,7.20946,-5.090398738200002,-0.30632000000000004,6,5,1,0,0,2,2
Week 1,ATL @ ATX,ATX,81 Mckenzie Bailey,11,11,11,0,0,0,23.903900000000004,2.17706,40.871840000000006,3.7196000000000002,5,5,0,0,0,0,0
Week 1,ATL @ ATX,ATX,71 Wren Vogel,3,2,3,1,1,1,7.52672,7.52672,22.065980000000003,7.35168,5,5,0,1,0,0,0
Week 1,ATL @ ATX,ATX,26 Amy Broome,13,13,8,0,0,0,105.13340000000001,8.08466,-15.34882,-1.9145,5,5,5,0,0,1,0
Week 1,ATL @ ATX,ATX,69 Jaime Estes,16,14,14,1,2,1,38.366580000000006,2.9538,138.1175,9.86788,7,3,2,1,0,2,0
Week 1,ATL @ ATX,ATX,31 Nikki Gilbert,13,11,12,2,2,0,31.583780000000004,2.86628,131.92546000000002,10.994700000000002,5,5,1,0,0,1,1
Week 1,ATL @ ATX,ATX,00 Maggie Rowell,13,12,12,0,0,2,39.10566430120001,3.90558,121.58716000000001,10.13044,6,3,1,2,0,1,1
Week 1,ATL @ ATX,ATX,07 Shiru Liu,27,27,21,0,0,4,123.21722,5.360600000000001,27.153080000000003,1.29092,6,3,6,4,0,0,0
Week 1,ATL @ ATX,ATX,42 Meg Duffy,18,17,15,0,1,2,66.8434,4.452580000000001,26.70454,1.78322,6,3,3,2,0,1,2
Week 1,ATL @ ATX,ATX,02 Elise Bjork,23,23,18,1,0,2,114.50898000000001,5.448120000000001,1.8488600000000002,0.09846,6,3,5,2,0,2,2
Week 1,ATL @ ATX,ATX,88 Maddy Easton,10,9,9,0,1,1,98.42718,12.307500000000001,87.648956344,13.25928,4,5,0,1,0,2,3
Week 1,ATL @ ATX,ATX,05 Dre Esparza,24,23,20,0,0,1,70.38720207680001,3.01944,-23.980480000000004,-1.2034000000000002,0,7,4,1,0,1,0
Week 1,ATL @ ATX,ATX,19 Vanessa Bacorn,7,6,7,1,1,2,-18.30262,-3.0522600000000004,114.50898000000001,16.3553,0,7,0,0,2,0,0
Week 1,ATL @ ATX,ATX,22 Sydney Loughran,10,6,9,1,3,0,17.776738576,1.9582600000000001,52.905840000000005,5.87478,5,3,1,0,0,0,0
Week 1,ATL @ ATX,ATX,15 Elise Franke,9,9,9,0,0,1,-25.818400000000004,-3.2273000000000005,131.69572,14.637720000000002,0,7,0,1,0,0,0
Week 1,ATL @ ATX,ATX,10 Gaby Cuina,4,3,4,2,0,0,9.5200948838,1.4550200000000002,31.507200000000005,7.876800000000001,5,3,0,0,0,0,0
Week 1,ATL @ ATX,ATX,12 Annie Ortiz,12,12,10,1,0,0,18.44484,1.54254,1.4003200000000002,0.14222,0,7,2,0,0,0,1
Week 1,ATL @ ATX,ATX,16 Kinsey Neas,14,13,14,0,1,3,-16.00522,-1.59724,138.41288,9.889759999999999,0,7,0,3,0,0,0
Week 1,ATL @ ATX,ATX,27 Jocelyn Jessop,13,13,12,1,0,0,108.67796000000001,8.35816,-5.9732400000000005,-0.50324,0,7,1,0,0,0,0
Week 1,ATL @ ATX,ATX,95 Megan Mendieta,25,25,21,1,0,1,250.55882000000003,10.896240000000002,31.86822,1.52066,0,7,4,1,0,1,1
Week 1,DC @ RAL,DC,07 Kami Groom,19,16,18,2,4,2,86.03216,6.148280000000001,146.71634000000003,8.150300000000001,2,16,1,2,0,1,2
Week 1,DC @ RAL,DC,21 Jess Oh,13,13,11,0,0,1,94.55442000000002,7.876800000000001,11.11504,1.00648,1,12,2,1,0,0,1
Week 1,DC @ RAL,DC,01 Ashleigh Jentilet,9,9,7,1,0,1,118.41456000000001,14.801820000000001,131.67384,18.805860000000003,1,10,2,1,0,5,0
Week 1,DC @ RAL,DC,22 Erin McCann,6,5,6,2,1,0,22.448880000000003,4.4854,42.315920000000006,7.056300000000001,1,10,0,0,0,1,1
Week 1,DC @ RAL,DC,09 Annalise Peters,18,17,10,1,1,5,114.33394000000001,9.52874,25.643360000000005,2.5599600000000002,1,10,8,5,0,0,1
Week 1,DC @ RAL,DC,66 Jackie Wang,16,16,9,0,0,1,65.50872000000001,4.365060000000001,-14.298580000000001,-1.5863,1,10,7,1,0,0,1
Week 1,DC @ RAL,DC,37 Claire Trop,23,20,22,0,3,4,24.30868,1.52066,268.01906,12.187160000000002,5,5,1,4,0,1,1
Week 1,DC @ RAL,DC,46 Graham Cunningham,10,9,10,0,1,0,78.02408,8.664480000000001,106.41338,10.644620000000002,0,10,0,0,0,1,1
Week 1,DC @ RAL,DC,19 Allie Wallace,13,11,13,0,2,0,76.17522,6.925020000000001,114.03856,8.77388,6,4,0,0,0,1,0
Week 1,DC @ RAL,DC,04 Ellen Mueller,7,6,7,0,1,0,40.68586,6.782800000000001,109.96888,15.70984,0,8,0,0,0,1,1
Week 1,DC @ RAL,DC,23 Lisa Dang,19,19,13,0,0,5,113.96198000000001,8.139360000000002,3.10696,0.24068000000000003,6,1,6,5,0,0,1
Week 1,DC @ RAL,DC,15 Florence Brooks,6,4,5,1,2,1,21.409580000000002,5.34966,92.47582000000001,18.499540000000003,0,7,1,0,1,1,0
Week 1,DC @ RAL,DC,12 Clare Frantz,5,4,5,0,1,1,10.52428,3.51174,68.83448000000001,13.76252,3,3,0,1,0,0,2
Week 1,DC @ RAL,DC,16 Margaret Walker,17,17,13,1,0,2,139.01458,9.266180000000002,26.15754,2.01296,6,0,4,2,0,0,0
Week 1,DC @ RAL,DC,24 Jamie Eriksson,5,5,5,1,0,1,86.40412,21.59556,39.56998000000001,7.909620000000001,0,6,0,1,0,0,1
Week 1,DC @ RAL,DC,05 Marie Perivier,8,8,7,2,0,1,61.80006000000001,8.82858,76.32838,10.907180000000002,4,2,1,1,0,1,0
Week 1,DC @ RAL,DC,36 Carolyn Normile,16,16,8,0,0,2,77.29110000000001,5.9404200000000005,56.69108000000001,7.089120000000001,6,0,8,2,0,1,1
Week 1,DC @ RAL,DC,08 Kathryn Ritzman,5,5,5,0,0,2,20.22806,5.05428,32.89658,6.574940000000001,5,0,0,1,1,0,0
Week 1,DC @ RAL,DC,00 Emma Jones,6,6,6,1,0,0,24.822860000000002,4.13532,-18.521420000000003,-3.08508,0,5,0,0,0,0,0
Week 1,DC @ RAL,DC,13 Sami Smalling,9,9,7,0,0,0,52.53388000000001,5.84196,9.33182,1.33468,1,3,2,0,0,1,1
Week 1,DC @ RAL,RAL,90 Qxhna Titcomb,17,17,15,2,0,3,49.219060000000006,3.7852400000000004,15.72078,1.05024,5,3,2,3,0,1,0
Week 1,DC @ RAL,RAL,28 Claire Revere,12,11,11,0,1,1,21.168900000000004,2.1114200000000003,52.107220000000005,4.73702,5,3,1,1,0,0,0
Week 1,DC @ RAL,RAL,16 Tania Proksch,2,2,2,1,0,2,1.87074,0.9299000000000001,17.252380000000002,8.63166,5,3,0,0,2,0,0
Week 1,DC @ RAL,RAL,01 Lindsay Soo,10,9,9,2,1,1,45.90424,5.73256,104.64110000000001,11.629220000000002,6,2,1,1,0,1,0
Week 1,DC @ RAL,RAL,18 Sarah McKee,4,4,4,1,0,0,-18.696460000000002,-4.67138,73.10108,18.28074,5,2,0,0,0,0,0
Week 1,DC @ RAL,RAL,44 Chloe Greene,32,32,27,0,0,3,61.285880000000006,2.26458,14.68148,0.547,6,1,5,3,0,0,0
Week 1,DC @ RAL,RAL,25 Meg Manning,4,4,4,0,0,0,10.622740000000002,2.6584200000000004,17.1758,4.28848,4,3,0,0,0,0,0
Week 1,DC @ RAL,RAL,02 Claire Bidigaire-Curtis,15,15,14,3,0,2,51.8556,3.7086600000000005,67.48886,4.824540000000001,6,1,1,1,1,0,1
Week 1,DC @ RAL,RAL,11 Dawn Culton,6,6,6,0,0,1,79.64320000000001,15.928640000000001,40.88278,6.815620000000001,5,2,0,1,0,2,0
Week 1,DC @ RAL,RAL,22 Julia Zwierzynski,3,2,3,0,1,0,1.19246,0.5907600000000001,64.00994,21.333000000000002,5,2,0,0,0,0,0
Week 1,DC @ RAL,RAL,88 Maddie Pletzke,1,1,1,0,0,1,0,0,24.396200000000004,24.396200000000004,6,1,0,1,0,0,0
Week 1,DC @ RAL,RAL,13 Tyler Smith,21,21,13,2,0,5,34.59228,2.1661200000000003,14.70336,1.1268200000000002,5,2,8,5,0,0,0
Week 1,DC @ RAL,RAL,15 Justine Neville,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
Week 1,DC @ RAL,RAL,45 Caitlin Gross,25,24,19,1,1,6,78.68048,4.146260000000001,40.040400000000005,2.1114200000000003,6,1,6,5,1,0,0
Week 1,DC @ RAL,RAL,32 Annie Bocko,13,13,7,0,0,2,54.492140000000006,4.540100000000001,-16.07086,-2.2974,6,1,6,1,1,0,0
Week 1,DC @ RAL,RAL,06 Jenny Wei,6,6,6,0,0,1,-16.41,-3.282,71.06624,11.848020000000002,5,2,0,1,0,0,1
Week 1,DC @ RAL,RAL,10 Paige Carver,2,2,2,0,0,1,-0.67828,-0.33914,24.14458,12.06682,5,1,0,0,1,0,0
Week 1,DC @ RAL,RAL,09 Jinny Riedel,6,6,6,0,0,0,7.143820000000001,1.19246,7.647060000000001,1.2799800000000001,3,3,0,0,0,0,0
Week 1,DC @ RAL,RAL,12 Katie Backus Meilstrup,7,7,7,1,0,1,19.976440000000004,3.3257600000000003,62.56586,8.937980000000001,5,1,0,1,0,0,0
Week 1,DC @ RAL,RAL,59 Audrey Lyman,26,26,16,0,0,7,196.36206,10.3383,-6.80468,-0.42666000000000004,5,1,10,7,0,0,1
Week 1,DC @ RAL,RAL,23 Nicole Patterson,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
Week 1,DC @ RAL,RAL,33 Erica Birdsong,10,10,10,0,0,3,12.40596,1.7722800000000003,63.92242,6.38896,6,0,0,3,0,1,0
Week 1,DC @ RAL,RAL,19 Sydney Kelley,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
Week 1,DC @ RAL,RAL,03 Grace Conerly,8,7,3,0,1,2,38.84794,6.4764800000000005,19.549780000000002,6.52024,4,1,5,1,1,0,1
Week 1,DC @ RAL,RAL,17 Emily Przykucki,9,9,9,1,0,3,42.41438000000001,6.06076,-19.549780000000002,-2.17706,3,2,0,2,1,0,0
Week 1,DC @ RAL,RAL,14 Sarah Spall,2,2,2,1,0,0,4.7589,2.38492,27.120260000000002,13.554660000000002,4,0,0,0,0,0,0
Week 1,DC @ RAL,RAL,27 Mary Rippe,6,6,6,1,0,1,20.82976,3.4679800000000003,17.67904,2.94286,3,0,0,0,1,0,0
Week 1,NASH @ INDY,INDY,17 Kristin Dudley,21,19,13,0,2,1,107.81370000000001,6.3452,47.27174,3.63208,10,5,8,1,0,0,0
Week 1,NASH @ INDY,INDY,11 Tracey Lo,18,16,10,0,2,2,97.891120000000015,6.99066,82.99084,8.303460000000001,7,5,8,2,0,0,1
Week 1,NASH @ INDY,INDY,32 Shani Rosenthal,15,12,15,0,3,2,125.67872,12.570060000000002,180.29120000000003,12.023060000000001,8,4,0,2,0,3,1
Week 1,NASH @ INDY,INDY,66 Mya Hernandez,12,11,12,1,1,2,59.349500000000006,5.9404200000000005,117.22210000000001,9.76942,8,4,0,1,1,1,1
Week 1,NASH @ INDY,INDY,40 Claire Milton,13,12,13,0,1,0,212.52044,17.71186,173.76002000000003,13.368680000000001,8,3,0,0,0,4,4
Week 1,NASH @ INDY,INDY,02 Maketa Mattatore,16,16,12,0,0,1,49.05496000000001,3.2710600000000003,-36.1567,-3.0085,3,8,4,1,0,0,0
Week 1,NASH @ INDY,INDY,24 Abby Swensen,11,6,11,1,5,0,104.2582,20.85164,228.67882000000003,20.786,6,5,0,0,0,3,0
Week 1,NASH @ INDY,INDY,14 Briana Burriss,10,9,7,1,1,1,17.044520000000002,2.1333,-9.266180000000002,-1.3237400000000001,2,9,3,1,0,0,0
Week 1,NASH @ INDY,INDY,18 Laura Gerencser,10,10,8,1,0,0,79.73072,7.9752600000000005,-37.119420000000005,-4.638560000000001,8,3,2,0,0,0,1
Week 1,NASH @ INDY,INDY,04 Rachel Mast,16,16,15,1,0,2,75.72668,5.4043600000000005,148.05102000000002,9.86788,6,4,1,1,1,2,2
